Index,Reconstruction_Error,Anomaly_Label
6357,0.0002017646919311203,Normal
6358,0.0002154001521455466,Normal
6359,0.0001375068991887424,Normal
6360,0.0001335093864489775,Normal
6361,0.00012428255350138692,Normal
6362,0.00011455895735644166,Normal
6363,9.947348219015472e-05,Normal
6364,9.50517721290013e-05,Normal
6365,0.0001879796715319596,Normal
6366,0.00020189275660330934,Normal
6367,0.00012141955668889055,Normal
6368,0.00011762896396840443,Normal
6369,0.00010913180975135486,Normal
6370,0.00010001909009663482,Normal
6371,8.607027453030685e-05,Normal
6372,8.182827961519545e-05,Normal
6373,0.00015703750194672188,Normal
6374,0.0001689332475067131,Normal
6375,0.00010173092425156026,Normal
6376,9.840330802033961e-05,Normal
6377,9.08717653732441e-05,Normal
6378,8.280192924784676e-05,Normal
6379,7.042710117011894e-05,Normal
6380,7.265201774779584e-05,Normal
6381,0.0001695439025664661,Normal
6382,0.00018190615550674148,Normal
6383,0.00012640042246285982,Normal
6384,0.00012188375781611346,Normal
6385,0.0001115817738073905,Normal
6386,0.00010134624634957795,Normal
6387,8.611815384927883e-05,Normal
6388,7.961289021943529e-05,Normal
6389,0.00019372221408096895,Normal
6390,0.00020656100862619908,Normal
6391,0.00013740844571290435,Normal
6392,0.00013329829204340957,Normal
6393,0.00012408877490489875,Normal
6394,0.00011446091092046659,Normal
6395,9.942437281082454e-05,Normal
6396,9.514916604580748e-05,Normal
6397,0.00019070567296485246,Normal
6398,0.00020494275058212494,Normal
6399,0.00012411892874087782,Normal
6400,0.0001202163633801161,Normal
6401,0.00011170057386095484,Normal
6402,0.0001024774854615485,Normal
6403,8.832017448119437e-05,Normal
6404,8.402313428968254e-05,Normal
6405,0.00022805370626718455,Normal
6406,0.00024232699512770692,Normal
6407,0.0001701456539882304,Normal
6408,0.00016554293537679416,Normal
6409,0.00015488320669493387,Normal
6410,0.00014414067362499044,Normal
6411,0.00012696223344091357,Normal
6412,0.00012218276621059663,Normal
6413,0.00019096610791774154,Normal
6414,0.00020507026341135508,Normal
6415,0.00010021681898377414,Normal
6416,9.685527918141016e-05,Normal
6417,8.940360460984995e-05,Normal
6418,8.14084101840195e-05,Normal
6419,6.916125153910387e-05,Normal
6420,0.00020497702968146251,Normal
6421,0.00019057004125334266,Normal
6422,0.00020174085939814076,Normal
6423,0.0001446843591367106,Normal
6424,0.0001349706498890564,Normal
6425,0.00012486070024864956,Normal
6426,0.00010902035127126088,Normal
6427,0.00010451073656414167,Normal
6428,0.00020898774280581753,Normal
6429,0.00022353680066365772,Normal
6430,0.00013366235962671423,Normal
6431,0.00012964836098732673,Normal
6432,0.00012060304639067301,Normal
6433,0.00011112056423758055,Normal
6434,9.634314067601874e-05,Normal
6435,9.212279655344187e-05,Normal
6436,0.0001862781800308836,Normal
6437,0.0001997624025243439,Normal
6438,0.00012188928166442321,Normal
6439,0.00011806535255363067,Normal
6440,0.00010966581339246302,Normal
6441,0.00010070601603243644,Normal
6442,8.677793674036527e-05,Normal
6443,8.279899753699143e-05,Normal
6444,0.00021238997801047298,Normal
6445,0.00022641423991617238,Normal
6446,0.00015565734361411968,Normal
6447,0.0001512078959066436,Normal
6448,0.00014125266265646786,Normal
6449,0.0001311039907182616,Normal
6450,0.00011487694299037708,Normal
6451,0.00011041005993622014,Normal
6452,0.00019618676007459262,Normal
6453,0.000326474986996453,Normal
6454,0.0002282782467360255,Normal
6455,0.0002208659544630337,Normal
6456,0.0002119370728478793,Normal
6457,0.00019208617803182607,Normal
6458,0.00017415227654095947,Normal
6459,0.00015279050919144425,Normal
6460,0.00013604161504650602,Normal
6461,0.0003708552587561158,Normal
6462,0.00031940717575144135,Normal
6463,0.00024675699052343594,Normal
6464,0.00024109075094574283,Normal
6465,0.0002276125170796007,Normal
6466,0.00021469740317873933,Normal
6467,0.00019316192905440547,Normal
6468,0.00020216789243899898,Normal
6469,0.0001753089086941355,Normal
6470,0.00018742603363942298,Normal
6471,2.4636960817048447e-05,Normal
6472,2.2303464732163173e-05,Normal
6473,1.9548942855523284e-05,Normal
6474,1.562256173014476e-05,Normal
6475,1.4588027900283144e-05,Normal
6476,4.76579680611934e-05,Normal
6477,5.253810115845361e-05,Normal
6478,4.864695902905308e-05,Normal
6479,4.647276554806385e-05,Normal
6480,4.199036285460666e-05,Normal
6481,3.694341692896491e-05,Normal
6482,2.9613866468073474e-05,Normal
6483,2.7621786139908666e-05,Normal
6484,8.26938383130257e-05,Normal
6485,9.099012171424623e-05,Normal
6486,7.401291171159689e-05,Normal
6487,7.107826123736724e-05,Normal
6488,6.483567749156613e-05,Normal
6489,5.8047933987195345e-05,Normal
6490,4.795820193680996e-05,Normal
6491,7.166312920604154e-05,Normal
6492,5.996218030411643e-05,Normal
6493,6.782492375203676e-05,Normal
6494,3.623531998690594e-05,Normal
6495,3.2727336587859865e-05,Normal
6496,2.8677429511810206e-05,Normal
6497,2.2805931598424447e-05,Normal
6498,2.166915096584386e-05,Normal
6499,9.679208573996472e-05,Normal
6500,0.00010480856853624276,Normal
6501,9.301269194623784e-05,Normal
6502,8.956840249006783e-05,Normal
6503,8.21566668698934e-05,Normal
6504,7.412920303491177e-05,Normal
6505,6.22104564477255e-05,Normal
6506,5.799864488297128e-05,Normal
6507,0.00017138436332399284,Normal
6508,0.0001833882584559088,Normal
6509,0.00013569611443471912,Normal
6510,0.00013167781714428962,Normal
6511,0.00012253287950055023,Normal
6512,0.00011288185578882314,Normal
6513,9.792610352109897e-05,Normal
6514,9.353188788895932e-05,Normal
6515,0.0001848874950156802,Normal
6516,0.00019813270883680946,Normal
6517,0.0001192088303433684,Normal
6518,0.00011549901366846901,Normal
6519,0.00010711753552477939,Normal
6520,9.826917540034059e-05,Normal
6521,8.454866994360326e-05,Normal
6522,0.00020173930037286798,Normal
6523,0.000185203615710362,Normal
6524,0.0001972123271994902,Normal
6525,0.00012705054375825042,Normal
6526,0.0001181201893755154,Normal
6527,0.00010869924308647976,Normal
6528,9.409116691196861e-05,Normal
6529,8.983953288239342e-05,Normal
6530,0.000188787707489401,Normal
6531,0.000340907172191098,Normal
6532,0.00036212696849114367,Normal
6533,0.00035497676595438836,Normal
6534,0.0003437135168078656,Normal
6535,0.00032100405244190244,Normal
6536,0.0002929860233892733,Normal
6537,0.000264323300022606,Normal
6538,0.00023235294493676606,Normal
6539,0.00020687333507095305,Normal
6540,0.00029931928626005194,Normal
6541,0.0003312734561529003,Normal
6542,0.0002667572639864245,Normal
6543,0.000258162391153922,Normal
6544,0.0002483676540882112,Normal
6545,0.0002257803060770145,Normal
6546,0.00020628256930437346,Normal
6547,0.00018385811399006968,Normal
6548,0.00016520762573856313,Normal
6549,0.00028756432200105876,Normal
6550,0.0001981209878194979,Normal
6551,0.00013864668561462435,Normal
6552,0.000134426593819089,Normal
6553,0.00012496951378213438,Normal
6554,0.00011521715434993297,Normal
6555,9.997637294266012e-05,Normal
6556,0.00019970958160163587,Normal
6557,0.00018130644460191925,Normal
6558,0.00019403694093056298,Normal
6559,0.00011045826039130836,Normal
6560,0.00010232138339094864,Normal
6561,9.369408986042876e-05,Normal
6562,8.035956696406364e-05,Normal
6563,0.0002158215756587211,Normal
6564,0.00019963659229249082,Normal
6565,0.0002116578056307199,Normal
6566,0.00027101501685906795,Normal
6567,0.00026031549302820637,Normal
6568,0.00024704554620179396,Normal
6569,0.0002265072027291828,Normal
6570,0.00021773279352457626,Normal
6571,0.00019052683408657173,Normal
6572,0.00019301058381116548,Normal
6573,9.776414241572542e-05,Normal
6574,7.8575915949614e-05,Normal
6575,0.00011008025791723326,Normal
6576,3.39052377199506e-05,Normal
6577,3.241129098536063e-05,Normal
6578,2.9007877903796624e-05,Normal
6579,2.8137814192004343e-05,Normal
6580,3.377903592823757e-05,Normal
6581,2.8395738836019514e-05,Normal
6582,2.623686563556483e-05,Normal
6583,1.933098704982437e-05,Normal
6584,2.3239728847117007e-05,Normal
6585,1.5873864297902327e-05,Normal
6586,1.3017187960895875e-05,Normal
6587,0.00010528161919518087,Normal
6588,0.00010161428329137333,Normal
6589,0.00010367497683571709,Normal
6590,9.8946956818851e-05,Normal
6591,9.116058762894209e-05,Normal
6592,8.33744499587356e-05,Normal
6593,0.0001299133900273363,Normal
6594,0.00014505032642531576,Normal
6595,0.00012887538914148903,Normal
6596,0.00013780272178149982,Normal
6597,7.88563163803979e-05,Normal
6598,6.872960736165997e-05,Normal
6599,5.748517917725744e-05,Normal
6600,0.00020219972588990813,Normal
6601,0.00019249625713541033,Normal
6602,0.00019356492043581336,Normal
6603,0.000164244279704743,Normal
6604,0.0002570980247062671,Normal
6605,0.0002468301537359685,Normal
6606,0.0002254805786979761,Normal
6607,0.00021912010853672312,Normal
6608,0.00037466991269259446,Normal
6609,0.00039129232549017253,Normal
6610,0.0002656312396108255,Normal
6611,0.0002589656094592643,Normal
6612,0.0003043521677819472,Normal
6613,0.00031370579330061585,Normal
6614,0.00021942925368010485,Normal
6615,0.0002131754193219541,Normal
6616,0.00023305015738081525,Normal
6617,0.0002460531338513082,Normal
6618,0.0001054638919543579,Normal
6619,0.0001005373410906005,Normal
6620,8.852677414502048e-05,Normal
6621,9.302571222396344e-05,Normal
6622,4.473992016505006e-05,Normal
6623,4.148808657213937e-05,Normal
6624,2.970427851857979e-05,Normal
6625,0.00022913505556923912,Normal
6626,0.00019971288520099622,Normal
6627,0.0001953748834986363,Normal
6628,0.00018789905783875104,Normal
6629,0.00018076760986684344,Normal
6630,0.000205274284251291,Normal
6631,0.00018518256075301766,Normal
6632,0.0001798302670033748,Normal
6633,0.00015477243825346744,Normal
6634,0.0001649904872778754,Normal
6635,7.264199073511297e-05,Normal
6636,6.47586701669669e-05,Normal
6637,6.152386702490612e-05,Normal
6638,5.09132091993191e-05,Normal
6639,5.4896069734166884e-05,Normal
6640,0.0002030161638129695,Normal
6641,0.00019477507183060608,Normal
6642,0.00018976802162791175,Normal
6643,0.00017716968481469345,Normal
6644,0.0001778654436405649,Normal
6645,0.0004663906169045574,Normal
6646,0.00044541308527810486,Normal
6647,0.00043774348907750477,Normal
6648,0.0004101193575956684,Normal
6649,0.00042065599324134906,Normal
6650,0.00029675653087760204,Normal
6651,0.0002705557551084756,Normal
6652,0.0002646456870300069,Normal
6653,0.00023262935484080535,Normal
6654,0.0002450707727186829,Normal
6655,5.126274425526384e-05,Normal
6656,9.29041190697396e-05,Normal
6657,0.00020558302500545334,Normal
6658,0.00019883942756408426,Normal
6659,0.0001968497891479701,Normal
6660,0.0002049552683319429,Normal
6661,0.00018465414808925242,Normal
6662,0.00016501595861816986,Normal
6663,0.00013893069507958856,Normal
6664,0.00012768522095316554,Normal
6665,0.00017655279829620067,Normal
6666,0.00016336164104854842,Normal
6667,9.091582810091383e-05,Normal
6668,8.155428620273722e-05,Normal
6669,8.267132644225877e-05,Normal
6670,9.729028413112042e-05,Normal
6671,9.85023158357322e-05,Normal
6672,9.513776771113755e-05,Normal
6673,7.97876841222974e-05,Normal
6674,8.524614647261816e-05,Normal
6675,4.028103056691859e-05,Normal
6676,5.004029311886308e-05,Normal
6677,4.300938259551661e-05,Normal
6678,3.46640124247427e-05,Normal
6679,3.387969884531033e-05,Normal
6680,2.6372000639903126e-05,Normal
6681,2.1499075590896835e-05,Normal
6682,1.7089376488000814e-05,Normal
6683,1.556316620967638e-05,Normal
6684,1.0070547736448462e-05,Normal
6685,1.4423222632351259e-05,Normal
6686,0.0005299043529557836,Normal
6687,0.0005293225920072335,Normal
6688,0.000521282948494667,Normal
6689,0.0005131248357428496,Normal
6690,0.0004916541097028639,Normal
6691,0.0004732551335278126,Normal
6692,0.0004395137807857104,Normal
6693,0.00043300744621778897,Normal
6694,0.00039259395294205236,Normal
6695,0.0004066002175430208,Normal
6696,0.00015128261425816222,Normal
6697,0.00015085348153645072,Normal
6698,0.0001477454936885222,Normal
6699,0.00014336777301199606,Normal
6700,0.00013463187273446718,Normal
6701,0.0001246775401799115,Normal
6702,0.000108841290117599,Normal
6703,0.00010440260653247027,Normal
6704,0.0001864204301234983,Normal
6705,0.00020023916264956692,Normal
6706,0.00011124886507488094,Normal
6707,0.00010748079340188261,Normal
6708,0.00019492782918190718,Normal
6709,0.0001874810299358738,Normal
6710,0.00017048238573143126,Normal
6711,0.00016464774408900108,Normal
6712,0.00014131147972491458,Normal
6713,0.00027606604684986307,Normal
6714,0.00019724928741853793,Normal
6715,0.00019190295547846147,Normal
6716,0.00017308048539682385,Normal
6717,0.00017908394393836808,Normal
6718,0.00023637635588391162,Normal
6719,0.0002196301968571446,Normal
6720,0.0002139805993593881,Normal
6721,0.00019231856814406228,Normal
6722,0.00020011925007792892,Normal
6723,0.00023083364086847472,Normal
6724,0.00021412713308791953,Normal
6725,0.00020853225488421472,Normal
6726,0.00018695232750273863,Normal
6727,0.0001947628366131484,Normal
6728,0.00020836550023172287,Normal
6729,0.00019221902359061116,Normal
6730,0.00018685268428545224,Normal
6731,0.00016607756314174265,Normal
6732,0.00017359793859780194,Normal
6733,0.000767040112420633,Normal
6734,0.0007500076704640175,Normal
6735,0.0007394686831098581,Normal
6736,0.0007161541403338878,Normal
6737,0.0007191891604876736,Normal
6738,0.0007108916210863717,Normal
6739,0.0006676959313612348,Normal
6740,0.000661367300897495,Normal
6741,0.0006094685020740077,Normal
6742,0.0006353102236312889,Normal
6743,0.00015419834595923799,Normal
6744,0.00014084111658629116,Normal
6745,0.0001361447637453844,Normal
6746,0.0001190739187671025,Normal
6747,0.00012487036144136795,Normal
6748,0.0002354274093854962,Normal
6749,0.00022270465605979785,Normal
6750,0.0002171351691317925,Normal
6751,0.00020029778036583429,Normal
6752,0.00020436737923758614,Normal
6753,0.0011147001183090851,Anomaly
6754,0.0010912750983607961,Anomaly
6755,0.0010781795804199234,Anomaly
6756,0.001046582615718763,Anomaly
6757,0.0010562040976936867,Anomaly
6758,0.0010336482687995107,Anomaly
6759,0.0009794880405602751,Anomaly
6760,0.0009739804708521803,Anomaly
6761,0.0009100210938100076,Anomaly
6762,0.0009464000592313473,Anomaly
6763,0.00012126390879509897,Normal
6764,0.0001057323319502796,Normal
6765,0.00012287309952738895,Normal
6766,0.00024021538505976064,Normal
6767,0.000581592903132868,Normal
6768,0.00048527872953969527,Normal
6769,0.0004889527134568424,Normal
6770,0.0004733814731893618,Normal
6771,0.0004407415045811529,Normal
6772,0.0004119934497308506,Normal
6773,0.0003730969265639542,Normal
6774,0.0007013984395495161,Normal
6775,0.0007322645581859311,Normal
6776,0.0008506629458314874,Anomaly
6777,0.0006696526764368927,Normal
6778,0.0006628374922006492,Normal
6779,0.0007474195923940222,Normal
6780,0.0007055364388864761,Normal
6781,0.0007903013077824678,Normal
6782,0.0007382071258444335,Normal
6783,0.0008902355592118946,Anomaly
6784,0.0006044151708135487,Normal
6785,0.0006409327347564151,Normal
6786,0.0004981906362261797,Normal
6787,0.000401946466393846,Normal
6788,0.00040368649794699895,Normal
6789,0.00029570318107902105,Normal
6790,0.0002987038517697302,Normal
6791,0.00018634319810170857,Normal
6792,0.00019572978860577244,Normal
6793,9.132358447299768e-05,Normal
6794,9.898082053732657e-05,Normal
6795,4.098770945264777e-05,Normal
6796,3.734878678052873e-05,Normal
6797,0.0001576103009457363,Normal
6798,0.00016102135453021523,Normal
6799,0.00014472158683503431,Normal
6800,0.00014094912235517452,Normal
6801,0.00025814347128699414,Normal
6802,0.00026013890779869064,Normal
6803,0.00022855041178841185,Normal
6804,0.00022216214713352585,Normal
6805,0.00030189825571531783,Normal
6806,0.00031435487292076104,Normal
6807,0.0002083986971663375,Normal
6808,0.00020213325044368316,Normal
6809,0.0003191729886763845,Normal
6810,0.00033304105994891406,Normal
6811,0.000297839608245406,Normal
6812,0.0002925106208220985,Normal
6813,0.00026452576603767046,Normal
6814,0.00027046665806379684,Normal
6815,0.0003128946332416698,Normal
6816,0.0003125985896195782,Normal
6817,0.00036023126261250507,Normal
6818,0.00037524405514908734,Normal
6819,0.00024965359558081114,Normal
6820,0.00038114428301989423,Normal
6821,0.0003054615863180203,Normal
6822,0.00028789339423672324,Normal
6823,0.0003809644926186689,Normal
6824,0.00038420365124444797,Normal
6825,0.00026916792180164365,Normal
6826,0.0003992457510538758,Normal
6827,0.000329780688376308,Normal
6828,0.0003008794019276486,Normal
6829,0.0003442943777668503,Normal
6830,0.00024648636383340245,Normal
6831,0.00024751098176931916,Normal
6832,0.00025130904963028444,Normal
6833,0.000271089615331063,Normal
6834,0.00024573299555294935,Normal
6835,0.0002523917441418221,Normal
6836,0.00015358178621108288,Normal
6837,0.00025568974290391343,Normal
6838,0.0002552105193891638,Normal
6839,0.00021222596007941936,Normal
6840,0.00021471754338528472,Normal
6841,0.0002491004456591345,Normal
6842,0.00027257575405972,Normal
6843,0.0001803633711159472,Normal
6844,0.00017391066881212053,Normal
6845,0.0002731451733996316,Normal
6846,0.0002836995810622522,Normal
6847,0.00018570024579933126,Normal
6848,0.0009675427527679906,Anomaly
6849,0.0009504496287626129,Anomaly
6850,0.0010610575769315908,Anomaly
6851,0.00098242335343931,Anomaly
6852,0.0009374063692481926,Anomaly
6853,0.0008999234223520272,Anomaly
6854,0.0008826155163406274,Anomaly
6855,0.0007714913075417425,Normal
6856,0.0007070441084259334,Normal
6857,0.0007295847305030208,Normal
6858,0.00038189435567651496,Normal
6859,0.0003993732064350605,Normal
6860,0.00032663828409195376,Normal
6861,0.00032010126655139824,Normal
6862,0.00030403128269795203,Normal
6863,0.0002892159827076035,Normal
6864,0.0002637122066229348,Normal
6865,0.0002578324524947343,Normal
6866,0.0003735302691905957,Normal
6867,0.000395574560078583,Normal
6868,0.00015874667398323744,Normal
6869,0.00015426307608910683,Normal
6870,0.0001441499773298448,Normal
6871,0.00013377841570255623,Normal
6872,0.00011733340109035384,Normal
6873,0.00011284040304832864,Normal
6874,9.280585863120536e-05,Normal
6875,0.00010097400199401315,Normal
6876,1.2006030408136324e-05,Normal
6877,1.1986860226308185e-05,Normal
6878,6.349665888459087e-05,Normal
6879,6.319311468179842e-05,Normal
6880,6.156482518146822e-05,Normal
6881,5.903544859132131e-05,Normal
6882,5.371322856243933e-05,Normal
6883,4.794919099580945e-05,Normal
6884,3.928899317823018e-05,Normal
6885,3.653555673914745e-05,Normal
6886,2.5924510992962673e-05,Normal
6887,0.00021602170278534364,Normal
6888,0.00018988940322297508,Normal
6889,0.00018621156378835062,Normal
6890,0.00018131690078285043,Normal
6891,0.00017010942832785546,Normal
6892,0.00015881753002115336,Normal
6893,0.00014066249400260358,Normal
6894,0.0001358486849588829,Normal
6895,0.00011359924851316237,Normal
6896,0.00018236653469527178,Normal
6897,6.815429240744537e-05,Normal
6898,6.659629396405198e-05,Normal
6899,7.790000604961953e-05,Normal
6900,7.202904600923341e-05,Normal
6901,6.515293550972187e-05,Normal
6902,5.463640209595442e-05,Normal
6903,4.959474283611901e-05,Normal
6904,3.6050918519835294e-05,Normal
6905,3.975872443914773e-05,Normal
6906,1.3823246793119838e-05,Normal
6907,9.127915863208209e-06,Normal
6908,0.0002535655387502922,Normal
6909,0.00024882172955745246,Normal
6910,0.00024430139961482354,Normal
6911,0.00023865981000360226,Normal
6912,0.00022533795451969477,Normal
6913,0.00021236214825924327,Normal
6914,0.00019093506974445434,Normal
6915,0.00018558626730006417,Normal
6916,0.0001593699313801853,Normal
6917,0.00016924873191049493,Normal
6918,1.190643805496348e-05,Normal
6919,1.190643805496348e-05,Normal
6920,0.0005223295204506559,Normal
6921,0.0005217520985596831,Normal
6922,0.0005138004122537454,Normal
6923,0.0005056971607755088,Normal
6924,0.0004845171483912556,Normal
6925,0.00046613220969009966,Normal
6926,0.0004326768227587743,Normal
6927,0.0004261710475458581,Normal
6928,0.0003860666568178654,Normal
6929,0.00039995384911589574,Normal
6930,1.1851205016143026e-05,Normal
6931,1.1828948792271148e-05,Normal
6932,4.4178059074992446e-05,Normal
6933,4.4043900432921745e-05,Normal
6934,4.296051565985613e-05,Normal
6935,4.1040370491710594e-05,Normal
6936,3.7122463656643896e-05,Normal
6937,3.263310947121703e-05,Normal
6938,2.6086582921154503e-05,Normal
6939,2.3920985094273374e-05,Normal
6940,1.585973676082133e-05,Normal
6941,0.00014791293233543636,Normal
6942,0.00013461364272780984,Normal
6943,0.0001317792595264405,Normal
6944,0.0001277436166583631,Normal
6945,0.00011878871015165073,Normal
6946,0.00010942753167691081,Normal
6947,9.480432852513815e-05,Normal
6948,9.068419515567599e-05,Normal
6949,7.292921678478695e-05,Normal
6950,8.044465671707039e-05,Normal
6951,1.2006030408136324e-05,Normal
6952,1.1986860226308185e-05,Normal
6953,0.0001396964297779788,Normal
6954,0.00013930313251947322,Normal
6955,0.00013632641355096142,Normal
6956,0.0001321967324124491,Normal
6957,0.00012296611453103772,Normal
6958,0.00011353655933158266,Normal
6959,9.862971762453261e-05,Normal
6960,9.444098374602618e-05,Normal
6961,7.617305805028029e-05,Normal
6962,0.00021060916577941716,Normal
6963,0.00013276108184595293,Normal
6964,0.00012995657367390447,Normal
6965,0.00012595246807403003,Normal
6966,0.00011708034824441304,Normal
6967,0.00010779186638642461,Normal
6968,9.32982702715283e-05,Normal
6969,8.920581454966075e-05,Normal
6970,7.150666459982772e-05,Normal
6971,7.895259071117235e-05,Normal
6972,8.904047665098154e-05,Normal
6973,0.0002499176918193886,Normal
6974,0.00026033853416446335,Normal
6975,0.000253321632484709,Normal
6976,0.00024449733121164734,Normal
6977,0.00022378894206831623,Normal
6978,0.00020370384276095278,Normal
6979,0.00017853136773443356,Normal
6980,0.00015915160264318967,Normal
6981,0.00014005493332017264,Normal
6982,0.00010499026151247477,Normal
6983,1.2299211417571616e-05,Normal
6984,1.190643805496348e-05,Normal
6985,0.00013965903623839394,Normal
6986,0.00013930572315119772,Normal
6987,0.00013639663832130366,Normal
6988,0.00013228062292036587,Normal
6989,0.0001231204959889604,Normal
6990,0.00011357702496371535,Normal
6991,9.862971762453261e-05,Normal
6992,9.444098374602618e-05,Normal
6993,7.617305805028029e-05,Normal
6994,0.0002459995919391309,Normal
6995,0.000169362659127056,Normal
6996,0.00016605979633672126,Normal
6997,0.00017319206809128412,Normal
6998,0.00016244224832802457,Normal
6999,0.00015049493430597258,Normal
7000,0.00013206034387193294,Normal
7001,0.0001246617623196134,Normal
7002,0.00010193962962357654,Normal
7003,0.00010712190189973566,Normal
7004,1.2478047764543827e-05,Normal
7005,9.003263836568825e-06,Normal
7006,5.148121716098833e-05,Normal
7007,4.968997044346328e-05,Normal
7008,4.8379613586926547e-05,Normal
7009,4.617762267030329e-05,Normal
7010,4.189449767429587e-05,Normal
7011,3.698255047918606e-05,Normal
7012,2.9722775932906663e-05,Normal
7013,2.7295609978846322e-05,Normal
7014,1.8489926383771318e-05,Normal
7015,0.00010812076627650593,Normal
7016,9.247665475902956e-05,Normal
7017,9.035620115237431e-05,Normal
7018,8.712701924973793e-05,Normal
7019,8.029932531374302e-05,Normal
7020,7.27913818880088e-05,Normal
7021,6.135710305084928e-05,Normal
7022,5.793710001388559e-05,Normal
7023,4.4139945325801076e-05,Normal
7024,5.045583795342933e-05,Normal
7025,1.1851205016143026e-05,Normal
7026,1.1828948792271148e-05,Normal
7027,0.00016845876708555804,Normal
7028,0.00016819811697760785,Normal
7029,0.00016487760427326702,Normal
7030,0.0001602984821556023,Normal
7031,0.00014993468889061426,Normal
7032,0.00013934919745212072,Normal
7033,0.0001225110980480909,Normal
7034,0.0001179416873444168,Normal
7035,9.731512390287578e-05,Normal
7036,0.00010559703508902058,Normal
7037,1.2016097399701436e-05,Normal
7038,0.00018705469081474726,Normal
7039,0.0001866616537749526,Normal
7040,0.00018301351794010068,Normal
7041,0.00017814962434873214,Normal
7042,0.00027772873098100075,Normal
7043,0.000266817352866632,Normal
7044,0.00024397818942554882,Normal
7045,0.00023744385863015861,Normal
7046,0.00020698865484428222,Normal
7047,0.000214684621347457,Normal
7048,8.66898185421483e-05,Normal
7049,8.272432153675438e-05,Normal
7050,6.575683890747231e-05,Normal
7051,0.00019880522714099832,Normal
7052,0.00013184007096893262,Normal
7053,0.0001290505413085665,Normal
7054,0.00012506238993573987,Normal
7055,0.00011623130558914934,Normal
7056,0.00010697943038308732,Normal
7057,9.255021572842452e-05,Normal
7058,8.847172028677795e-05,Normal
7059,7.085392837050411e-05,Normal
7060,7.827672302273045e-05,Normal
7061,1.190643805496348e-05,Normal
7062,1.190643805496348e-05,Normal
7063,0.00011790935463179694,Normal
7064,0.00011757626244760049,Normal
7065,0.00011502147810248062,Normal
7066,0.00011129010111463557,Normal
7067,0.00010311229568823511,Normal
7068,9.444786635697093e-05,Normal
7069,8.104920169076755e-05,Normal
7070,7.719831599048912e-05,Normal
7071,6.0882410183825895e-05,Normal
7072,0.0001702882160511571,Normal
7073,0.00010911380916107554,Normal
7074,0.00010670206206428237,Normal
7075,0.00010313195611807921,Normal
7076,9.535903857879843e-05,Normal
7077,8.706536291723193e-05,Normal
7078,7.430731596510577e-05,Normal
7079,7.06030665048566e-05,Normal
7080,5.510230183720267e-05,Normal
7081,7.58108504032648e-05,Normal
7082,2.4532466736842153e-05,Normal
7083,2.3935005383711e-05,Normal
7084,9.832585661606185e-05,Normal
7085,9.585073088259475e-05,Normal
7086,9.11845102054995e-05,Normal
7087,8.450235031025494e-05,Normal
7088,7.663999686814343e-05,Normal
7089,6.548711764096989e-05,Normal
7090,5.986578151687948e-05,Normal
7091,5.3951629011662505e-05,Normal
7092,4.0737314063200935e-05,Normal
7093,4.693883786473792e-05,Normal
7094,0.00013777014781641092,Normal
7095,0.00013741816678962407,Normal
7096,0.0001345389256496306,Normal
7097,0.00013045528320872798,Normal
7098,0.00012137750307199984,Normal
7099,0.00011190708966849875,Normal
7100,9.708945702866241e-05,Normal
7101,9.292794327006751e-05,Normal
7102,7.4822665659526e-05,Normal
7103,0.00033476285275099813,Normal
7104,0.000255304340104087,Normal
7105,0.0002506947794337415,Normal
7106,0.0002449784841792219,Normal
7107,0.00023143671514959792,Normal
7108,0.00021850458585453945,Normal
7109,0.00019671319836767537,Normal
7110,0.00019131732684722248,Normal
7111,0.00016465226481247424,Normal
7112,0.0001748088748782704,Normal
7113,1.9140668916483293e-05,Normal
7114,5.289272960482688e-05,Normal
7115,5.245409497368337e-05,Normal
7116,5.037055525366532e-05,Normal
7117,4.7535892499335434e-05,Normal
7118,4.176346601080649e-05,Normal
7119,3.5314842665196086e-05,Normal
7120,2.726270378516493e-05,Normal
7121,2.2131154863157117e-05,Normal
7122,1.6036990603429594e-05,Normal
7123,2.237086832554721e-05,Normal
7124,0.0001465386738832977,Normal
7125,0.0002437057190365464,Normal
7126,0.00024185453633976845,Normal
7127,0.00023403631237380002,Normal
7128,0.00022462087979076696,Normal
7129,0.00020344289566381793,Normal
7130,0.00018477066006358485,Normal
7131,0.0001632538045369416,Normal
7132,0.0001455369360620731,Normal
7133,0.0001313813511700268,Normal
7134,6.192360313224567e-05,Normal
7135,1.1906377435519295e-05,Normal
7136,0.00013777014781641092,Normal
7137,0.00013741816678962407,Normal
7138,0.0001345389256496306,Normal
7139,0.00013045528320872798,Normal
7140,0.00012137750307199984,Normal
7141,0.00011190708966849875,Normal
7142,9.708945702866241e-05,Normal
7143,9.292794327006751e-05,Normal
7144,7.482267727649007e-05,Normal
7145,8.238426189094925e-05,Normal
7146,1.190643805496348e-05,Normal
7147,0.00013777014781641092,Normal
7148,0.00013741816678962407,Normal
7149,0.0001345389256496306,Normal
7150,0.00013045528320872798,Normal
7151,0.00012137750307199984,Normal
7152,0.00011201324241646856,Normal
7153,9.718566881193769e-05,Normal
7154,9.302280170804612e-05,Normal
7155,7.489907903488377e-05,Normal
7156,0.00021310411898403339,Normal
7157,0.00013647757157240047,Normal
7158,0.00013354664594523834,Normal
7159,0.00012946502902493019,Normal
