sequence_index,reconstruction_error,is_anomaly
34495,0.014948075668758977,0
34496,0.013899096975262716,0
34497,0.013383256709317524,0
34498,0.011885854667114993,0
34499,0.01111569509140704,0
34500,0.00967535037620201,0
34501,0.010363618663766583,0
34502,0.01755720553225468,0
34503,0.020242073696528005,0
34504,0.019660051185443762,0
34505,0.01690266046587293,0
34506,0.01645283685938962,0
34507,0.020766928805078515,0
34508,0.025710095244815958,0
34509,0.025966690454347855,0
34510,0.021683586515578765,0
34511,0.01945685240886746,0
34512,0.01958776085826114,0
34513,0.019976708881369362,0
34514,0.06891012554844922,0
34515,0.04581851058620469,0
34516,0.034301748076613355,0
34517,0.03572559311127669,0
34518,0.039959928227774805,0
34519,0.05117495535828913,0
34520,0.06403416922173065,0
34521,0.06923592824761145,0
34522,0.0575940625213185,0
34523,0.015128052511296237,0
34524,0.011776958949249438,0
34525,0.0112460895898757,0
34526,0.009762874622039713,0
34527,0.010382556162772947,0
34528,0.017567715986516425,0
34529,0.020252965116923486,0
34530,0.019663519800585328,0
34531,0.016908267384939488,0
34532,0.016450439176338292,0
34533,0.020767836879764193,0
34534,0.025696200230046384,0
34535,0.025945011140086936,0
34536,0.0216475263925468,0
34537,0.01941976486079912,0
34538,0.019553753761493566,0
34539,0.019946244560993403,0
34540,0.05629937368451713,0
34541,0.039654277292113044,0
34542,0.029295036504731593,0
34543,0.025750552820777872,0
34544,0.03157955372648584,0
34545,0.0403090616283011,0
34546,0.05283862783089256,0
34547,0.06401002755755887,0
34548,0.058539459420915,0
34549,0.01862144567973143,0
34550,0.015167961490154265,0
34551,0.011734441341077645,0
34552,0.011196302458494569,0
34553,0.009769859639157294,0
34554,0.010273551200420556,0
34555,0.017432869901967483,0
34556,0.020079635876905384,0
34557,0.019341635812453628,0
34558,0.0164538542973117,0
34559,0.015950527796785876,0
34560,0.01996797571646217,0
34561,0.024669217541451523,0
34562,0.024943436773336734,0
34563,0.020025497874725316,0
34564,0.05900213066527252,0
34565,0.04282992112248567,0
34566,0.032820365740442344,0
34567,0.027493625438681113,0
34568,0.025874054908297524,0
34569,0.031366468924682846,0
34570,0.03965400703856481,0
34571,0.05821818937660949,0
34572,0.05867763010037167,0
34573,0.026386699930666346,0
34574,0.027041521595491842,0
34575,0.02539479497884615,0
34576,0.0200984943581064,0
34577,0.01621725210809085,0
34578,0.013724395676449104,0
34579,0.012782589186122937,0
34580,0.009897488922311978,0
34581,0.017231221746183047,0
34582,0.01945231863460493,0
34583,0.020084099288141012,0
34584,0.017584266498668125,0
34585,0.017377292530571842,0
34586,0.01997319428909599,0
34587,0.024666165019792057,0
34588,0.024937451488132787,0
34589,0.02004934362853576,0
34590,0.0353205943952942,0
34591,0.03859044506470211,0
34592,0.041742769867326245,0
34593,0.04255539193908343,0
34594,0.04404309199611579,0
34595,0.04646429142822921,0
34596,0.04392666268035419,0
34597,0.039847006377798,0
34598,0.03542991455620514,0
34599,0.09656130870777083,0
34600,0.06793289917068078,0
34601,0.07007687856851542,0
34602,0.07734306848130529,0
34603,0.07302836094857486,0
34604,0.06879400932986107,0
34605,0.07201827613320262,0
34606,0.07162521275268882,0
34607,0.06422038266702106,0
34608,0.008144957970980225,0
34609,0.007339286683244333,0
34610,0.006671108729905442,0
34611,0.006502541822912739,0
34612,0.006868127587355955,0
34613,0.0073384799890079235,0
34614,0.006912143111723496,0
34615,0.007408067414285533,0
34616,0.00895363027956849,0
34617,0.0107976599627616,0
34618,0.011339982191102528,0
34619,0.012640769708099162,0
34620,0.013217320870538998,0
34621,0.013795432628445754,0
34622,0.0156851265308233,0
34623,0.01632346025526619,0
34624,0.016343886019767363,0
34625,0.01565964086505923,0
34626,0.013334347173209943,0
34627,0.013265958165587354,0
34628,0.013650534435618755,0
34629,0.015514229921643915,0
34630,0.016788186359413298,0
34631,0.01770326273471231,0
34632,0.02023117537653144,0
34633,0.02027979589673408,0
34634,0.0197857039567379,0
34635,0.019230279517846748,0
34636,0.018756484604196343,0
34637,0.018523930637563118,0
34638,0.0600825796288474,0
34639,0.03942353148851442,0
34640,0.0435626362795688,0
34641,0.043919667606303565,0
34642,0.03967440016474537,0
34643,0.044902398937501455,0
34644,0.05630095302567943,0
34645,0.06453403895915026,0
34646,0.05876358929608871,0
34647,0.009387235004052063,0
34648,0.00670801677136702,0
34649,0.0069369083895515675,0
34650,0.00809413267514671,0
34651,0.02825141800351733,0
34652,0.10057413480451663,0
34653,0.1353452200537995,0
34654,0.2047515688468664,1
34655,0.27026263708726944,1
34656,0.30791746752293336,1
34657,0.32140496288055614,1
34658,0.27652651868516503,1
34659,0.20566062143004313,1
34660,0.17230446871306465,0
34661,0.15093808445136228,0
34662,0.11244024747393343,0
34663,0.0077247762036742225,0
34664,0.007867050750882558,0
34665,0.007507845025865056,0
34666,0.0070978635144994,0
34667,0.0065184010006426076,0
34668,0.006752041591847019,0
34669,0.006844150648872537,0
34670,0.012115023817482659,0
34671,0.016676431505402215,0
34672,0.016948265552471555,0
34673,0.017889648237561513,0
34674,0.01869968720824401,0
34675,0.01899195876436569,0
34676,0.01951759258887698,0
34677,0.02365423672148965,0
34678,0.02460541355980358,0
34679,0.02482341931185282,0
34680,0.18957933741255423,0
34681,0.17724812048825697,0
34682,0.17298795549479568,0
34683,0.17060254794035531,0
34684,0.16896677688808104,0
34685,0.169891006005755,0
34686,0.17346478419951994,0
34687,0.17463984814196423,0
34688,0.17493463795051697,0
34689,0.17049557048762543,0
34690,0.013454516554898049,0
34691,0.0162146166453788,0
34692,0.0171710052678764,0
34693,0.01734487971855963,0
34694,0.01809721806574776,0
34695,0.05687449333117748,0
34696,0.03674584932972168,0
34697,0.040234588460409636,0
34698,0.03991778311165284,0
34699,0.03493533350739438,0
34700,0.04062666603348059,0
34701,0.05671646134975425,0
34702,0.06511391281208809,0
34703,0.058353702710263126,0
34704,0.014065708357348862,0
34705,0.007981186977154745,0
34706,0.007275284847018916,0
34707,0.009010557460976657,0
34708,0.009121184596698726,0
34709,3.970713377024182,1
34710,4.018893219662642,1
34711,3.798611458776853,1
34712,3.6759973547233518,1
34713,3.63884961485429,1
34714,3.6942427841266365,1
34715,3.8183113140031493,1
34716,4.0691184549515445,1
34717,4.263822884978115,1
34718,4.325003245772559,1
34719,0.012726189518201834,0
34720,0.016500019107248406,0
34721,0.020947108806500962,0
34722,0.022084792574129077,0
34723,0.018432408746759776,0
34724,0.01825097629326908,0
34725,0.020196454935112858,0
34726,0.04233788935775249,0
34727,0.03001644118918789,0
34728,0.032338710363681404,0
34729,0.03294368602614473,0
34730,0.031068535338358724,0
34731,0.03607156423144075,0
34732,0.046582233734657884,0
34733,0.04670459774277607,0
34734,0.04587608269604794,0
34735,0.00885630238525269,0
34736,0.014728806943352468,0
34737,0.015833493982185684,0
34738,0.016056089147928384,0
34739,0.014347317841546284,0
34740,0.013365297982879823,0
34741,0.017548746772143478,0
34742,0.023428669208879448,0
34743,0.024845146551906585,0
34744,0.02050798113596635,0
34745,0.016287391378075167,0
34746,0.016617110038983883,0
34747,0.017500867200531695,0
34748,0.021099653131283806,0
34749,0.02269342749256285,0
34750,0.02460757360759527,0
34751,0.027518474729075714,0
34752,0.02915296500245486,0
34753,0.028757422178083136,0
34754,0.04435448169559212,0
34755,0.03767173122652252,0
34756,0.04125933299613697,0
34757,0.03438499186826037,0
34758,0.030702642326353124,0
34759,0.03393235590142601,0
34760,0.039810460766095165,0
34761,0.0489149016531149,0
34762,0.04350607641900634,0
34763,0.006793707551621319,0
34764,0.006398680477403942,0
34765,0.006718838539700635,0
34766,0.007411281182179418,0
34767,0.013634393987826588,0
34768,0.015531330640723155,0
34769,0.01448285571684895,0
34770,0.013159564774921662,0
34771,0.013050319940071917,0
34772,0.01707442394636618,0
34773,0.022037752783796875,0
34774,0.023498218809479228,0
34775,0.020078632440264498,0
34776,0.01561095749362888,0
34777,0.01591014080898024,0
34778,0.016781783951926595,0
34779,0.049733421608497294,0
34780,0.03340576107436466,0
34781,0.040516779382601446,0
34782,0.04142103265040618,0
34783,0.04647681963415288,0
34784,0.05607441399691778,0
34785,0.06415752088678238,0
34786,0.06149682421801065,0
34787,0.05243952832261543,0
34788,0.022600414816107695,0
34789,0.021272707819885477,0
34790,0.02006158119089989,0
34791,0.0066984523662337375,0
34792,0.009119901826630715,0
34793,0.010632199772692136,0
34794,0.01145573323700842,0
34795,0.010327233165917073,0
34796,0.010746973178787282,0
34797,0.013162687235410593,0
34798,0.017528101132827784,0
34799,0.01996169884430937,0
34800,0.01765966768873985,0
34801,0.013570752711042241,0
34802,0.015409594061539852,0
34803,0.017615227452136683,0
34804,0.017676894798990195,0
34805,0.017936583915380343,0
34806,0.01809642611900046,0
34807,0.020237769076995017,0
34808,0.02456257610041138,0
34809,0.030865075355415897,0
34810,0.026939763099003262,0
34811,0.03015847302620469,0
34812,0.02908029044721277,0
34813,0.02856446912255593,0
34814,0.028814768202233314,0
34815,0.03703012593314719,0
34816,0.0352128582497931,0
34817,0.035167333475379176,0
34818,0.007513721211804921,0
34819,0.007206037863423282,0
34820,0.014162436606154623,0
34821,0.015368384686190518,0
34822,0.015613808573235431,0
34823,0.013940661091607489,0
34824,0.01332398594550228,0
34825,0.01749273990432663,0
34826,0.02343980646522982,0
34827,0.024898997666025453,0
34828,0.020014307156175158,0
34829,0.015362675155123823,0
34830,0.015645769330509093,0
34831,0.016512016731167485,0
34832,0.020286705992859626,0
34833,0.031011123117050135,0
34834,0.049859848756251934,0
34835,0.05859014092511383,0
34836,0.06136485922982858,0
34837,0.06723113511574463,0
34838,0.07202119535359591,0
34839,0.06104341481298968,0
34840,0.048185681187853685,0
34841,0.03262226000766263,0
34842,0.02844267938395783,0
34843,0.03319255974302808,0
34844,0.006939004974707207,0
34845,0.006516461463239013,0
34846,0.013276375965552128,0
34847,0.014445370827250052,0
34848,0.014661846065265001,0
34849,0.013121122286622128,0
34850,0.01317284513319427,0
34851,0.01733340616594955,0
34852,0.023578182125122447,0
34853,0.025093138013574868,0
34854,0.020340756378927804,0
34855,0.01579645802876584,0
34856,0.016091292591341667,0
34857,0.016964267300415038,0
34858,0.021694832421563903,0
34859,0.03726835604882279,0
34860,0.024697164749829654,0
34861,0.02711154699245665,0
34862,0.026393995402041,0
34863,0.02528656683370201,0
34864,0.03032067825410326,0
34865,0.041932963360610725,0
34866,0.047401429978375036,0
34867,0.035119733311968084,0
34868,0.00783005054378942,0
34869,0.006557438927177215,0
34870,0.01333280190979533,0
34871,0.01451577342741758,0
34872,0.014721758406041858,0
34873,0.013139257845331966,0
34874,0.013137614356066972,0
34875,0.017280095670778726,0
34876,0.023705220810329917,0
34877,0.02525906335109763,0
34878,0.020542272372501277,0
34879,0.01608089298098548,0
34880,0.016370083847212797,0
34881,0.017236893988965583,0
34882,0.021863997603359758,0
34883,0.037367590418006934,0
34884,0.02485884144936797,0
34885,0.027246915723675304,0
34886,0.02637823454219467,0
34887,0.02526606935941534,0
34888,0.03082540280751729,0
34889,0.04232774113672344,0
34890,0.04759103659581481,0
34891,0.03495733602135782,0
34892,0.007788288755765023,0
34893,0.006576295444443973,0
34894,0.013267764748922559,0
34895,0.014412388083965635,0
34896,0.01457642624454394,0
34897,0.013103477253459523,0
34898,0.013114944361102244,0
34899,0.017264371380489286,0
34900,0.024265853336567205,0
34901,0.025889894709358388,0
34902,0.021258968515646934,0
34903,0.016891850892516658,0
34904,0.017186617945013447,0
34905,0.01804168298491796,0
34906,0.02844010495676812,0
34907,0.037411005552538505,0
34908,0.05029733231568081,0
34909,0.15171718659800712,0
34910,0.11681606741357291,0
34911,0.07515684689589787,0
34912,0.06904700542282409,0
34913,0.07985908715213497,0
34914,0.11223853561002686,0
34915,0.15853034433341898,0
34916,0.15942650513774717,0
34917,0.12246055573831086,0
34918,0.012053332275476867,0
34919,0.010039614064395077,0
34920,0.006691663322119482,0
34921,0.0054422618108360245,0
34922,0.005440082413713531,0
34923,0.0878977626920721,0
34924,0.08816319986246575,0
34925,0.08888015954254282,0
34926,0.08964597821463675,0
34927,0.09004061190013796,0
34928,0.09427418373689272,0
34929,0.09363908102320527,0
34930,0.09683807009977612,0
34931,0.0983507121780029,0
34932,0.12395099383011073,0
34933,0.04289299861290988,0
34934,0.04455458208978797,0
34935,0.04467327847563592,0
34936,0.04338950427188781,0
34937,0.04139316562199292,0
34938,0.040706164945228364,0
34939,0.04053282971693793,0
34940,0.0418297437608972,0
34941,0.040578148721921205,0
34942,0.015853398632645625,0
34943,0.016621993817839888,0
34944,0.017700719719827597,0
34945,0.01719286794335003,0
34946,0.016307758680559715,0
34947,0.01683958878197195,0
34948,0.017949729724327897,0
34949,0.018664105529271228,0
34950,0.044779729347907395,0
34951,0.038646450584171356,0
34952,0.04744991270454186,0
34953,0.05299083435232779,0
34954,0.04728486079375022,0
34955,0.048320693142926495,0
34956,0.05155789865609268,0
34957,0.0635708423810059,0
34958,0.05995013931335037,0
34959,0.019523702647232587,0
34960,0.016924040922306816,0
34961,0.016731558001377066,0
34962,0.014251924502810686,0
34963,0.013539647786244521,0
34964,0.013540375947590555,0
34965,0.012468830768056225,0
34966,0.0117145403832714,0
34967,0.013006982244908717,0
34968,0.013877981417023792,0
34969,0.014045634507734783,0
34970,0.016158847931393782,0
34971,0.016073340085237444,0
34972,0.016987572609852643,0
34973,0.011785376938308188,0
34974,0.012524736946355813,0
34975,0.014671602040416004,0
34976,0.01618804889468927,0
34977,0.01582623602988672,0
34978,0.014273001159315308,0
34979,0.012243094220331634,0
34980,0.012248710297067594,0
34981,0.012570862196464578,0
34982,0.014435294216539713,0
34983,0.01570317309042869,0
34984,0.01660493692439031,0
34985,0.017816238627912605,0
34986,0.01783014704501813,0
34987,0.017377533506917085,0
34988,0.01675574213539111,0
34989,0.016270765310753357,0
34990,0.01614063949310989,0
34991,0.055153403503801046,0
34992,0.04701407984225427,0
34993,0.06201832364677121,0
34994,0.06898813481217934,0
34995,0.06654943553574252,0
34996,0.06250550111956242,0
34997,0.070119525842187,0
34998,0.06906140865069751,0
34999,0.06243812802327812,0
35000,0.01720904192330331,0
35001,0.01715335107906588,0
35002,0.017330550258390073,0
35003,0.017038071263141906,0
35004,0.017932345714997803,0
35005,0.017922227715284123,0
35006,0.017520728085853376,0
35007,0.01644231528790903,0
35008,0.016617733112123806,0
35009,0.01428674557915502,0
35010,0.010724525758586333,0
35011,0.012652228150360843,0
35012,0.012606133938518848,0
35013,0.013400248900354818,0
35014,0.014085590921584004,0
35015,0.014333454246700595,0
35016,0.015146715428944583,0
35017,0.021117880758913316,0
35018,0.022335564534418085,0
35019,0.02198917334172344,0
35020,0.016815355090162843,0
35021,0.01267768368047036,0
35022,0.016936459525841066,0
35023,0.02251565545228259,0
35024,0.02371062493815664,0
35025,0.018622135426515623,0
35026,0.013267117320084428,0
35027,0.013488149601812613,0
35028,0.014572688916639345,0
35029,0.015044002944335482,0
35030,0.04891522946244697,0
35031,0.04322010051222165,0
35032,0.04515880322218465,0
35033,0.04644324910488688,0
35034,0.043400600812778675,0
35035,0.049648089202975317,0
35036,0.05940932944182642,0
35037,0.06538409249839656,0
35038,0.06231685970852268,0
35039,0.01886191228590336,0
35040,0.0200549948565423,0
35041,0.011429915136734208,0
35042,0.010542415661242522,0
35043,0.010860132846480448,0
35044,0.011850145480920947,0
35045,0.01240074903461428,0
35046,0.018895663605641048,0
35047,0.02045346535663534,0
35048,0.019784778110806964,0
35049,0.017485573712723277,0
35050,0.012495853007998948,0
35051,0.016322998106111996,0
35052,0.021855655341693262,0
35053,0.02319652610306931,0
35054,0.017672853664000194,0
35055,0.048528100887861594,0
35056,0.03661951425559766,0
35057,0.03995818294206815,0
35058,0.03954641934428867,0
35059,0.035707054489657414,0
35060,0.04270395030278235,0
35061,0.054668268863752235,0
35062,0.060342931000699276,0
35063,0.05691739774210715,0
35064,0.013512864350849084,0
35065,0.011382435060906323,0
35066,0.007230075011172222,0
35067,0.00674727279668263,0
35068,0.007566436245211169,0
35069,0.008540786791019458,0
35070,0.008960656566866777,0
35071,0.015339996633685406,0
35072,0.016762961410533416,0
35073,0.01610101804804672,0
35074,0.014123889310640734,0
35075,0.012504839689777772,0
35076,0.01638247251638879,0
35077,0.021892527222443767,0
35078,0.023250571742398793,0
35079,0.017722392148051228,0
35080,0.015287451276847034,0
35081,0.018720850122873722,0
35082,0.022471954787624107,0
35083,0.02408922551291005,0
35084,0.02563169770178492,0
35085,0.027317119091295028,0
35086,0.026896996796655786,0
35087,0.023990296602844366,0
35088,0.020787178008612593,0
35089,0.05597950631024624,0
35090,0.04618709552996539,0
35091,0.06252720561566463,0
35092,0.0675282999015352,0
35093,0.0635819394586239,0
35094,0.06089977576048075,0
35095,0.06698176535860112,0
35096,0.06800106773743345,0
35097,0.06551725740906592,0
35098,0.01383055398802099,0
35099,0.013375010296563827,0
35100,0.013684417304458308,0
35101,0.013775659486205235,0
35102,0.014002772107172486,0
35103,0.013178223674985076,0
35104,0.011422735305871566,0
35105,0.010424839268044194,0
35106,0.006672754677493235,0
35107,0.006099660866536826,0
35108,0.006179836397288668,0
35109,0.006436528203141928,0
35110,0.006202339397671678,0
35111,0.00575320522301696,0
35112,0.012775021632857101,0
35113,0.01438516918031227,0
35114,0.014730398625811086,0
35115,0.013031530186269395,0
35116,0.012731320697067762,0
35117,0.01699263158399191,0
35118,0.022622160932838198,0
35119,0.023802220048322466,0
35120,0.018671878444474425,0
35121,0.013267556959972568,0
35122,0.01349067593177694,0
35123,0.014406572362235665,0
35124,0.08514179317053631,0
35125,0.06004150931445159,0
35126,0.07453079594378892,0
35127,0.08253999616918568,0
35128,0.07927284144279866,0
35129,0.07297438722005083,0
35130,0.07828341301668083,0
35131,0.07999808492534699,0
35132,0.0772199851785136,0
35133,0.02315242854621038,0
35134,0.013183764180307672,0
35135,0.013305310577247252,0
35136,0.01277507212919057,0
35137,0.011829540352204237,0
35138,0.011336852267126421,0
35139,0.011478799718681622,0
35140,0.01087948416854185,0
35141,0.010551507793456602,0
35142,0.016590489185515207,0
35143,0.01692708600071644,0
35144,0.015872812297574666,0
35145,0.01462361835779098,0
35146,0.014354333094252682,0
35147,0.013721891973430657,0
35148,0.013896966216459989,0
35149,0.01278605882605405,0
35150,0.011734537853920703,0
35151,0.01020440189733619,0
35152,0.006576323276485871,0
35153,0.008660249275463274,0
35154,0.009574194341461423,0
35155,0.012094847249634388,0
35156,0.012306754284680364,0
35157,0.012619443043221306,0
35158,0.0147567837164577,0
35159,0.01583013396341564,0
35160,0.015373447415411055,0
35161,0.0139308532765565,0
35162,0.012199091817171931,0
35163,0.012317072679017911,0
35164,0.012579660454789773,0
35165,0.014467816771685004,0
35166,0.01583656926384448,0
35167,0.016583436491355002,0
35168,0.017559181880797557,0
35169,0.017097846789844585,0
35170,0.01620768824716019,0
35171,0.05813673946749578,0
35172,0.04917026301330671,0
35173,0.06026003225693141,0
35174,0.06170924999086348,0
35175,0.05297420957291589,0
35176,0.046612429924886255,0
35177,0.05397999884250458,0
35178,0.06069518578616164,0
35179,0.05835091217307044,0
35180,0.028886468694273266,0
35181,0.030054616871634965,0
35182,0.028313019503383177,0
35183,0.02794818275415684,0
35184,0.02816333026319848,0
35185,0.03178020052308463,0
35186,0.03286434370061601,0
35187,0.03484194792158248,0
35188,0.03463059044498422,0
35189,0.031621674941938537,0
35190,0.010729194284901046,0
35191,0.014152062901276744,0
35192,0.015966040997207356,0
35193,0.013255576777359716,0
35194,0.00821810646451419,0
35195,0.010072370070612771,0
35196,0.011701340117704255,0
35197,0.012107974205140206,0
35198,0.01279234258386263,0
35199,0.012819693764973666,0
35200,0.01255531404336758,0
35201,0.012334662170626886,0
35202,0.04346096559053367,0
35203,0.04792642024637516,0
35204,0.06396842792393616,0
35205,0.06735100708095702,0
35206,0.06071454035512239,0
35207,0.05531009640152655,0
35208,0.055562907753472106,0
35209,0.058175992569916284,0
35210,0.05565710518533509,0
35211,0.007986626961250602,0
35212,0.007732730314601651,0
35213,0.007119716154775576,0
35214,0.007202246766282781,0
35215,0.008321610016315161,0
35216,0.007699758093132766,0
35217,0.006426224216842296,0
35218,0.004776210045605887,0
35219,0.004637107094321665,0
35220,0.004137926015260204,0
35221,0.004586558539720456,0
35222,0.004817028924742868,0
35223,0.00668686887764051,0
35224,0.008171271786842058,0
35225,0.007955549395128205,0
35226,0.0070175473568945,0
35227,0.0064294209375840555,0
35228,0.008867788419810334,0
35229,0.013048431339191471,0
35230,0.01540891322376363,0
35231,0.013259845790452597,0
35232,0.008228323746366529,0
35233,0.010060437157000605,0
35234,0.011484131479189788,0
35235,0.011878089295363192,0
35236,0.01254016121524706,0
35237,0.012540938783957576,0
35238,0.012281784830418273,0
35239,0.012081073231841637,0
35240,0.019303531757756856,0
35241,0.020092864615102103,0
35242,0.027513224255911215,0
35243,0.11843930714497125,0
35244,0.1093114791880784,0
35245,0.10711042745555874,0
35246,0.1115087463538061,0
35247,0.2078814895983386,1
35248,0.15912492509860376,0
35249,0.1309450764252629,0
35250,0.11028666612478587,0
35251,0.10246491444648201,0
35252,0.1674718533729717,0
35253,0.2137360329735033,1
35254,0.19132494172384448,1
35255,0.12680777907911497,0
35256,0.008118552555790378,0
35257,0.007585824877452508,0
35258,0.007109906913267502,0
35259,0.006075596467079156,0
35260,0.005924057352966528,0
35261,0.00606297172335068,0
35262,0.007027423272812029,0
35263,0.008072090102039494,0
35264,0.007958630005763877,0
35265,0.007731346413338462,0
35266,0.006969927581870745,0
35267,0.006216164633588944,0
35268,0.006104418969634777,0
35269,0.006168610964203428,0
35270,0.006164591502211077,0
35271,0.0072176272686988755,0
35272,0.0069556583432008896,0
35273,0.007195283693893652,0
35274,0.007184135730963337,0
35275,0.006418598696635988,0
35276,0.007015440085385089,0
35277,0.007487554895047663,0
35278,0.0065516368347229535,0
35279,0.006287768310585972,0
35280,0.015022217946789705,0
35281,0.02016319356367288,0
35282,0.021311348507825168,0
35283,0.021462350143273332,0
35284,0.018114971057061995,0
35285,0.013641323575480903,0
35286,0.00970842300815971,0
35287,0.007111254371464609,0
35288,0.0064399335724804555,0
35289,0.0168066586497598,0
35290,0.0218004348611125,0
35291,0.022922227352830345,0
35292,0.02314492665264793,0
35293,0.019587757063888146,0
35294,0.016105752757863166,0
35295,0.011792861865990984,0
35296,0.008876816479529252,0
35297,0.008389591030923878,0
35298,0.007130362069165882,0
35299,0.012618800479524104,0
35300,0.011960072455149516,0
35301,0.013221783626446982,0
35302,0.012535641863754747,0
35303,0.011699622498924705,0
35304,0.014565770675061644,0
35305,0.020733498579478867,0
35306,0.021664009105418977,0
35307,0.015913611680647387,0
35308,0.009690086996333535,0
35309,0.009805543909648908,0
35310,0.03670360120920402,0
35311,0.026108750148900017,0
35312,0.03026743435996402,0
35313,0.028768804281808957,0
35314,0.024147007871652845,0
35315,0.030489272496347516,0
35316,0.04046890653409117,0
35317,0.04893080857271243,0
35318,0.05550292577194936,0
35319,0.021538222387759143,0
35320,0.023690266101026227,0
35321,0.023648575837258195,0
35322,0.02253339701775963,0
35323,0.01710312487750549,0
35324,0.010625698058115795,0
35325,0.007385957105979136,0
35326,0.006677184820673887,0
35327,0.005860356293728415,0
35328,0.004718044729914,0
35329,0.004859980897254827,0
35330,0.0065095252945480955,0
35331,0.007668858577607973,0
35332,0.008376829950522108,0
35333,0.007425144633263535,0
35334,0.0065524743325199855,0
35335,0.009166401706010768,0
35336,0.014285036894126354,0
35337,0.016031038423593404,0
35338,0.013206885974409464,0
35339,0.008229010518694119,0
35340,0.0100313912542999,0
35341,0.011475381802013329,0
35342,0.011869007875320638,0
35343,0.01251103523804663,0
35344,0.012485298406910034,0
35345,0.012234738693353982,0
35346,0.01203518228906228,0
35347,0.014033509134056167,0
35348,0.016579501793997465,0
35349,0.017534522412759386,0
35350,0.02840839485093212,0
35351,0.031878363296423184,0
35352,0.03740696512017982,0
35353,0.034804213791369644,0
35354,0.029227772277523944,0
35355,0.03125742333635099,0
35356,0.0330011726127026,0
35357,0.0425396406735326,0
35358,0.04006692022092427,0
35359,0.006962444614339382,0
35360,0.00601999380635879,0
35361,0.006229763654475875,0
35362,0.01229009429384136,0
35363,0.013162960640586679,0
35364,0.013631122780876451,0
35365,0.011636061182579288,0
35366,0.009900978911021329,0
35367,0.01455537400012197,0
35368,0.021306590223878825,0
35369,0.022252376648092157,0
35370,0.01710869858451581,0
35371,0.011391529137277525,0
35372,0.011758674641183547,0
35373,0.012687812440461467,0
35374,0.04570566853412987,0
35375,0.048278976686530924,0
35376,0.0657546943048285,0
35377,0.07098658707453825,0
35378,0.06296523205473575,0
35379,0.055733362010016295,0
35380,0.056164084974567374,0
35381,0.05808448081730436,0
35382,0.05485468638715455,0
35383,0.022801154770471132,0
35384,0.023549125776966575,0
35385,0.02345173771458809,0
35386,0.02342938166060894,0
35387,0.02215143782012159,0
35388,0.022445341423976417,0
35389,0.022031855718995668,0
35390,0.022676897840908462,0
35391,0.021639292581863808,0
35392,0.01948003773763494,0
35393,0.00744050831570939,0
35394,0.007186937217550522,0
35395,0.019741986943611085,0
35396,0.018475928713532232,0
35397,0.018251645292774798,0
35398,0.018247044689085275,0
35399,0.018860213841317634,0
35400,0.01944117383649596,0
35401,0.019638666871539263,0
35402,0.020293243138794062,0
35403,0.02040606137727597,0
35404,0.01730363655276786,0
35405,0.00456726129997704,0
35406,0.004735327281413107,0
35407,0.004552799739340824,0
35408,0.004721613852465203,0
35409,0.005992266624030462,0
35410,0.0060678733592953145,0
35411,0.005951186941248507,0
35412,0.0065966918362757344,0
35413,0.006718663642539573,0
35414,0.006973014667774289,0
35415,0.008057016194496194,0
35416,0.008921814077949449,0
35417,0.00941397311448664,0
35418,0.008683215048026195,0
35419,0.00742752244210057,0
35420,0.007953898005036066,0
35421,0.009346094114399612,0
35422,0.008574262736507042,0
35423,0.008067897120649396,0
35424,0.009844973318759455,0
35425,0.013538404827280585,0
35426,0.015902635125901673,0
35427,0.013977106362419922,0
35428,0.009268089382112259,0
35429,0.01071852118691893,0
35430,0.01095003772206029,0
35431,0.011615656351265881,0
35432,0.012004486266512548,0
35433,0.012656921415379755,0
35434,0.012662692293753032,0
35435,0.012383285625090189,0
35436,0.012184914172091773,0
35437,0.012009877389178105,0
35438,0.021038710668274525,0
35439,0.026828136141344487,0
35440,0.03531953105865794,0
35441,0.044985781368217605,0
35442,0.0743945629565281,0
35443,0.08744209788036408,0
35444,0.10411126884065469,0
35445,0.17556515304787185,0
35446,0.1175778900580322,0
35447,0.1284660202706876,0
35448,0.12209149166268898,0
35449,0.13332467305230575,0
35450,0.18415867918934767,0
35451,0.22408464911116172,1
35452,0.1888894168202372,0
35453,0.12482864962351532,0
35454,0.0067294841546950675,0
35455,0.006385583766979427,0
35456,0.006524396689549016,0
35457,0.005908507657691764,0
35458,0.006033786592242476,0
35459,0.006796918478162438,0
35460,0.007552962515539313,0
35461,0.007897472279281144,0
35462,0.007504447445699312,0
35463,0.005821335659597541,0
35464,0.005233550668774322,0
35465,0.012139483620586209,0
35466,0.011770730798899348,0
35467,0.013030133376142125,0
35468,0.012623657119193256,0
35469,0.01164093978392586,0
35470,0.01452023449143721,0
35471,0.020721881296213673,0
35472,0.021609138153352123,0
35473,0.01575807654614508,0
35474,0.009613230013147385,0
35475,0.009862567021173559,0
35476,0.010742456021128307,0
35477,0.055067428239046874,0
35478,0.05074438048376707,0
35479,0.06938654092509593,0
35480,0.07350505421892055,0
35481,0.06551526635921688,0
35482,0.05885978175935905,0
35483,0.05918780323093363,0
35484,0.06056723976319335,0
35485,0.06026610838939773,0
35486,0.022272002193697883,0
35487,0.020962840469196827,0
35488,0.020880730898394474,0
35489,0.02039198610527258,0
35490,0.020525339687576073,0
35491,0.020834217502652005,0
35492,0.020733383377249136,0
