Index,LOF_Score,Predicted_Label,True_Label
7481,1.0002250321810866,0,0
7482,1.006923178594827,0,0
7483,1.0048225630716006,0,0
7484,14.084514662454271,0,1
7485,1.0048225630716001,0,0
7486,1.0121057878330189,0,0
7487,1.009264191190567,0,0
7488,55.66792417533061,0,0
7489,58.28608448242503,0,1
7490,1.0326805675335933,0,0
7491,1.0320352910910708,0,0
7492,1.0336779410779162,0,0
7493,34.092360091527375,0,1
7494,48.68067924510241,0,1
7495,1.0408680596315694,0,0
7496,1.0402634841040215,0,0
7497,1.0419068366197393,0,0
7498,48.11002929552582,0,1
7499,1.0474227573768204,0,0
7500,1.0468472483718991,0,0
7501,1.0509461799618938,0,0
7502,33.83151197160114,0,0
7503,50.41720982011783,0,1
7504,1.0059493545050557,0,0
7505,1.0060095064537542,0,0
7506,1.001386756128399,0,0
7507,56.1166249640569,0,0
7508,51.476769892956256,0,1
7509,1.0002250321811665,0,0
7510,0.9997809632628268,0,0
7511,0.9955092918481764,0,0
7512,56.43144651888292,0,1
7513,50.50131988733636,0,1
7514,0.9943152366182249,0,0
7515,0.9934718679906919,0,0
7516,0.9894888430013158,0,0
7517,56.43145304681449,0,1
7518,1.0004339429705227,0,1
7519,0.9998483958945256,0,1
7520,0.9998456894878169,0,0
7521,0.9998456892339782,0,0
7522,0.9998456887081082,0,0
7523,1.0006180283210964,0,1
7524,0.9998456875941193,0,0
7525,0.9998456873290751,0,0
7526,0.999845686792,0,0
7527,1.0008623297091255,0,0
7528,1.00168349234372,0,1
7529,0.9998456851639677,0,0
7530,0.9998456848849164,0,0
7531,0.999845685325505,0,0
7532,0.9998058102096389,0,1
7533,0.9985518094262946,0,0
7534,0.9985518094262946,0,0
7535,0.998551809388983,0,0
7536,1.0018548162088654,0,0
7537,0.9996803697006811,0,1
7538,0.9985518082789924,0,0
7539,0.9985518082789919,0,0
7540,0.998551808276982,0,0
7541,1.0018548132213876,0,1
7542,0.9989922063601424,0,1
7543,0.9985518076780613,0,0
7544,0.9985518079905933,0,0
7545,0.9985518083063418,0,0
7546,0.9998478117612798,0,1
7547,0.9985518076780607,0,0
7548,0.9985518086683847,0,0
7549,0.9985518089558916,0,0
7550,1.0018548199643749,0,0
7551,1.267596705411428,0,1
7552,0.9844050196700287,0,0
7553,0.984428499815816,0,0
7554,0.9844402272864704,0,0
7555,1.2682657152212127,0,0
7556,1.1239242186957537,0,1
7557,0.9844049599350327,0,0
7558,0.9844281961088106,0,0
7559,0.9844399247371503,0,0
7560,1.268265784958363,0,0
7561,1.1345665822073427,0,1
7562,0.9844049599350327,0,0
7563,0.9844279152119164,0,0
7564,0.984439628238842,0,0
7565,1.2682658951289312,0,0
7566,1.005140324855758,0,1
7567,1.0018740300323852,0,1
7568,1.0012513694585699,0,0
7569,1.0012513679372348,0,0
7570,1.0012513679372352,0,0
7571,1.0024774551958966,0,1
7572,1.0019720110630264,0,1
7573,1.0012513713853544,0,0
7574,1.0012513707434105,0,0
7575,1.00125137159087,0,0
7576,1.0024773907491191,0,0
7577,1.0025747637366085,0,1
7578,1.0012513754254315,0,0
7579,1.0012513748537502,0,0
7580,1.0012513759471267,0,0
7581,1.0024773930686115,0,0
7582,1.0271609605368388,0,1
7583,0.9844049599350327,0,0
7584,0.9844268586541218,0,0
7585,0.984438535797673,0,0
7586,1.2680968168434714,0,1
7587,1.35008835245299,0,1
7588,0.9844049599350327,0,0
7589,0.9844265944450259,0,0
7590,0.9844382705561603,0,0
7591,1.2682671759240605,0,0
7592,1.0341752120996888,0,1
7593,0.9844049599350327,0,0
7594,0.9844263253715733,0,0
7595,0.984438000449215,0,0
7596,1.268267559160288,0,0
7597,1.5501440772048782,0,1
7598,1.7467071480774674,0,0
7599,1.7466848861293733,0,0
7600,1.7466848861293727,0,0
7601,1.520166999029422,0,0
7602,1.0521768752892486,0,1
7603,1.048859547711756,0,0
7604,1.048858546842792,0,0
7605,1.0488585508087953,0,0
7606,1.0503446999834165,0,1
7607,1.0530108098626396,0,1
7608,1.0488595735153878,0,0
7609,1.0488585645941408,0,0
7610,1.0488585686293501,0,0
7611,1.0503446869839312,0,0
7612,3.226578465613933,0,1
7613,190.45903840411833,1,1
7614,263.7511089420469,1,0
7615,264.0016249773862,1,0
7616,263.4764582974491,1,0
7617,263.42775104380013,1,1
7618,263.75110870451493,1,0
7619,264.00162476263756,1,0
7620,263.47645806750376,1,0
7621,3.0980296540986147,0,1
7622,262.80432153346146,1,0
7623,264.0016246061227,1,0
7624,263.4764578863509,1,0
7625,2.8953796511064196,0,1
7626,54.328254955768514,0,1
7627,40.222859960234224,0,1
7628,0.9863540528312214,0,0
7629,0.9859704421054889,0,0
7630,0.9855606707203479,0,0
7631,44.45194627051812,0,1
7632,0.9904204543946712,0,0
7633,0.9918049886161366,0,0
7634,0.994262893815846,0,0
7635,70.03218664319006,0,0
7636,62.61334060372225,0,1
7637,1.0012853042536762,0,0
7638,1.0026907499816073,0,0
7639,1.0051414323722243,0,0
7640,69.91229009590833,0,0
7641,36.910212574101195,0,1
7642,1.0121516460175022,0,0
7643,1.013576932319772,0,0
7644,1.0160207550873246,0,0
7645,496.4548712248463,1,1
7646,1028.0508048196675,1,0
7647,1028.0490865839122,1,0
7648,1028.0482310633101,1,0
7649,3.687262865030115,0,1
7650,3.673142623171484,0,1
7651,2.8386808680779123,0,0
7652,2.8388403382596232,0,0
7653,1407.903677037889,1,1
7654,3127.2308478910827,1,0
7655,3132.8906497724506,1,1
7656,844.372174193529,1,1
7657,3127.2304108965404,1,0
7658,3132.890136310696,1,0
7659,2572.303577605589,1,1
7660,3127.229974104359,1,0
7661,3132.88969862264,1,0
7662,1418.369368529874,1,1
7663,1.0001146780774843,0,1
7664,0.9998792527974576,0,0
7665,0.9998870387782883,0,1
7666,1.0001106552690562,0,1
7667,0.9998792527974576,0,0
7668,0.9999482440534587,0,1
7669,1.0002477350949845,0,1
7670,0.9998793223692589,0,0
7671,0.9998871779486673,0,1
7672,1.0118993492909232,0,1
7673,1.0123009645901402,0,0
7674,1.0123009645901402,0,0
7675,1.0118993492909232,0,1
7676,1.0123009645901402,0,0
7677,1.0123009645901402,0,0
7678,1.0000344631340616,0,1
7679,0.9998795309758869,0,0
7680,0.9999915118486463,0,1
7681,0.999879577310757,0,0
7682,0.9998848995645193,0,0
7683,1.0001229312120228,0,1
7684,0.9999859905036989,0,1
7685,0.9998796699563248,0,0
7686,1.0001175056643015,0,1
7687,0.9998797162670228,0,0
7688,0.9999615206483583,0,1
7689,1.0118993492909232,0,1
7690,1.0123009645901402,0,0
7691,1.01230096459014,0,0
7692,1.0118993492909232,0,1
7693,1.0123009645901402,0,0
7694,1.01230096459014,0,0
7695,1.011899349290923,0,1
7696,1.0123009645901402,0,1
7697,1.0123009645901402,0,0
7698,1.011899349290923,0,1
7699,1.01230096459014,0,0
7700,3.1003331542968624,0,1
7701,1.013118228898148,0,1
7702,0.9980766105454275,0,1
7703,0.9980768525750401,0,0
7704,0.9983114245323608,0,1
7705,0.998076624890202,0,0
7706,0.9980766744857424,0,0
7707,0.9980767563666454,0,0
7708,1.0113298637429307,0,1
7709,0.9980766218218008,0,0
7710,0.9980766708036579,0,0
7711,0.9980767520708735,0,0
7712,0.9980768538276621,0,0
7713,0.9980768551657271,0,0
7714,0.9980768416054613,0,0
7715,1.0103830620817928,0,1
7716,0.9980766105454277,0,0
7717,0.9980766584533336,0,0
7718,0.9980767386465883,0,0
7719,0.9980768393294068,0,0
7720,0.9980768395935268,0,0
7721,0.9980768249593204,0,0
7722,195.02942072502202,1,1
7723,1.0182041417240402,0,0
7724,1.0088083450238186,0,0
7725,1.0103341441128455,0,0
7726,0.9992688643102703,0,0
7727,0.9995618378011804,0,0
7728,1.0040233204051743,0,0
7729,216.3601897942439,1,1
7730,0.9908708976744263,0,0
7731,0.993653607182293,0,0
7732,1.0027756374279986,0,0
7733,0.9990961540851749,0,0
7734,0.9951357174031443,0,0
7735,0.9865013687476425,0,0
7736,173.04586830375692,1,1
7737,0.9850051847199067,0,0
7738,0.9873284143395702,0,0
7739,1.0062358366117128,0,0
7740,0.9990761061246826,0,0
7741,0.9738721569505653,0,0
7742,0.9799620973490413,0,0
7743,289.53305275362055,1,1
7744,9.915572157003881,0,1
7745,5.771857308948176,0,0
7746,5.696735973955789,0,0
7747,61.695271804644314,0,1
7748,2.8528096718226252,0,0
7749,2.8104814199324153,0,0
7750,0.9914156001670602,0,1
7751,1.0099233879895297,0,0
7752,1.0084057221652358,0,0
7753,1.0052620116441986,0,0
7754,0.9970116069730641,0,0
7755,0.9953254578256759,0,0
7756,0.9919000876161125,0,0
7757,67.55395999017563,0,1
7758,2.8522899303717617,0,0
7759,2.810010954954132,0,0
7760,0.9969955125788525,0,0
7761,0.9952786097511458,0,0
7762,0.9918264319485732,0,0
7763,0.991807063722826,0,1
7764,1.009866027761793,0,0
7765,1.0082950101813257,0,0
7766,1.0051070437227598,0,0
7767,78.43554022871787,0,1
7768,2.8523352629003322,0,0
7769,2.8101104490229747,0,0
7770,0.9972241024340482,0,0
7771,1.009596803514667,0,0
7772,1.0080204911101538,0,0
7773,1.0048370610018507,0,0
7774,0.9965938163588184,0,0
7775,0.9948660297086235,0,0
7776,0.99141560016706,0,0
7777,83.38652100896456,0,1
7778,5.747675099932271,0,0
7779,5.672954331728773,0,0
7780,0.9989785291574813,0,0
7781,0.9944585273884409,0,0
7782,0.9936460488586294,0,0
7783,2.373416631652323,0,1
7784,0.9919148972234597,0,0
7785,0.9929505129256004,0,0
7786,1.000765662831992,0,0
7787,80.20195375324167,0,1
7788,5.748292918546607,0,0
7789,5.67369420167271,0,0
7790,2.387133622728564,0,1
7791,1.0012325918179232,0,0
7792,0.9937930465987275,0,0
7793,0.9987373863938265,0,0
7794,1.0072405163216842,0,0
7795,1.0069785202499468,0,0
7796,1.01406817966881,0,0
7797,80.93686945895985,0,1
7798,5.749987849243113,0,0
7799,5.675535457511289,0,0
7800,2.0856871812258193,0,0
7801,1.0304694016096265,0,0
7802,1.019573910792022,0,0
7803,1.0159431024650092,0,0
7804,1.0147132330591575,0,0
7805,1.0155004416295994,0,0
7806,1.042893455232827,0,0
7807,86.28511364776345,0,1
7808,3.1973386103543016,0,0
7809,3.149832547987368,0,0
7810,0.9893572997782492,0,0
7811,1.0131862152547204,0,0
7812,1.0111113340163513,0,0
7813,1.0068867576784122,0,0
7814,0.9962061893802974,0,0
7815,0.9940905361232397,0,0
7816,0.9898187459399418,0,0
7817,87.84223136532385,0,1
7818,3.196797123096503,0,0
7819,3.149347377930535,0,0
7820,0.9897608798215678,0,0
7821,1.0135568668473824,0,0
7822,1.0113750120480842,0,0
7823,1.0070460639214571,0,0
7824,0.996270677751995,0,0
7825,0.994090536123242,0,0
7826,0.9897608798215675,0,0
7827,87.84223477937391,0,1
7828,3.1968901995268655,0,0
7829,3.149502372643727,0,0
7830,0.9898187459399415,0,0
7831,1.0130634371470242,0,0
7832,1.01087835292155,0,0
7833,1.0065697996503757,0,0
7834,0.9958634896057703,0,0
7835,0.9936778553109905,0,0
7836,0.9893572997782494,0,0
7837,3.826850988622643,0,1
7838,11.970174189841362,0,0
7839,11.970174201087953,0,0
7840,44.664037989196466,0,0
7841,43.969683620459406,0,0
7842,44.040964092606366,0,0
7843,44.08519825336086,0,0
7844,44.68201741188185,0,0
7845,44.75489868294456,0,0
7846,44.8006201254868,0,0
7847,12.053381170668969,0,1
7848,44.75489889988771,0,0
7849,44.80062041189216,0,0
7850,44.77227251399073,0,1
7851,44.040965098379914,0,0
7852,44.040965020807654,0,0
7853,44.08519933733602,0,0
7854,8.453562940736955,0,1
7855,1.0874213595707385,0,0
7856,15.81265652221387,0,1
7857,83.0548623195123,0,0
7858,82.79730973372843,0,0
7859,75.34882412190638,0,1
7860,83.11856031945203,0,0
7861,83.11851247492126,0,0
7862,60.620466773864095,0,0
7863,60.61651395243983,0,1
7864,86.55623666542643,0,1
7865,1.5776994261624822,0,0
7866,1.5703015916398084,0,0
7867,1.5669965120248306,0,0
7868,61.319110521954975,0,1
7869,1.5542992375321762,0,0
7870,1.5468509422957974,0,0
7871,1.5510547571331341,0,0
7872,1.5537811837441158,0,0
7873,1.5621092458110988,0,0
7874,1.918908035272575,0,1
7875,1.519212812342002,0,0
7876,1.5116822825095475,0,0
7877,1.5086156782661755,0,0
7878,95.01511886942124,0,0
7879,95.05394407058866,0,0
7880,17.012422595354366,0,1
7881,1.0419098346770057,0,0
7882,1.002585910041486,0,0
7883,0.995811351744982,0,0
7884,0.9923472958249422,0,0
7885,0.9934375862170869,0,0
7886,1.045070228074558,0,0
7887,9.977153998456185,0,0
7888,9.977153998456185,0,0
7889,72.06081891363411,0,1
7890,1.0318001928953142,0,0
7891,0.9924438345535224,0,0
7892,0.9995640410542664,0,0
7893,0.9866847666300285,0,0
7894,0.9822982486537398,0,0
7895,1.039376272702309,0,0
7896,10.015017500829606,0,0
7897,10.015017500829606,0,0
7898,16.689257011941073,0,1
7899,1.0191306671112987,0,0
7900,0.9878711603714407,0,0
7901,0.9921577072730203,0,0
7902,0.9816555202558181,0,0
7903,0.9786990600588771,0,0
7904,1.030953024012051,0,0
7905,10.082135387579136,0,1
7906,10.082135387579134,0,0
7907,16.759020220554884,0,1
7908,1.013073318923268,0,0
7909,0.9924431162045411,0,0
7910,0.9873016643930675,0,0
7911,0.9739472704325319,0,0
7912,0.9907628107397703,0,0
7913,1.0183801994815518,0,0
7914,10.162288740599276,0,0
7915,10.162288740599276,0,1
7916,84.81717216678659,0,1
7917,1.0056974983594031,0,0
7918,1.0015281445998294,0,0
7919,0.9932655962314602,0,0
7920,1.0003212986182475,0,0
7921,1.0160462798328984,0,0
7922,10.155601399286756,0,0
7923,10.155601399286756,0,0
7924,1.086138723605995,0,1
7925,0.9998662047487142,0,0
7926,0.999901646326587,0,0
7927,0.9999730066958733,0,0
7928,1.0001513858046012,0,0
7929,1.0001870718913035,0,0
7930,1.0002584304898754,0,0
7931,0.9993954471871055,0,0
7932,0.9998939413280894,0,0
7933,1.9954422081491672,0,1
7934,0.9998661368040448,0,0
7935,0.999901751145529,0,0
7936,0.9999731059836672,0,0
7937,1.0001514797378912,0,0
7938,1.0001871601918757,0,0
7939,1.0002585132064978,0,0
7940,0.9993954386934766,0,0
7941,0.9998939640315229,0,0
7942,2.1389598582305833,0,1
7943,1.0001871529126114,0,0
7944,1.0002584913388721,0,0
7945,1.0011545402394832,0,1
7946,0.9998661368040448,0,0
7947,0.9999017322592179,0,0
7948,0.9999730681597233,0,0
7949,0.9993954471871055,0,0
7950,0.9998947027696767,0,0
7951,13.252855896516243,0,1
7952,1.0096228692440505,0,0
7953,0.9901201190464487,0,0
7954,0.9756006522845594,0,0
7955,0.9789015280133466,0,0
7956,0.9696740396028332,0,0
7957,0.990502251582807,0,0
7958,10.149495328373508,0,0
7959,10.149495328373508,0,0
7960,86.43872698796956,0,1
7961,1.0079267182243428,0,0
7962,0.9935791249373226,0,0
7963,0.9828151168869995,0,0
7964,0.9813703371978117,0,0
7965,0.9743988390080197,0,0
7966,1.0016082043929122,0,0
7967,9.892595162987337,0,0
7968,9.892595162987336,0,0
7969,18.306545975024118,0,1
7970,1.0206403677701925,0,0
7971,1.0013455209561595,0,0
7972,0.9961382704209246,0,0
7973,0.9825429459013367,0,0
7974,1.0005685126942947,0,0
7975,1.0180695226973393,0,0
7976,9.639723869076644,0,0
7977,9.639723869076644,0,0
7978,95.1254800275299,0,1
7979,1.0948738844080337,0,0
7980,1.069982891108583,0,0
7981,1.0621292256091976,0,0
7982,2.6292684323860307,0,1
7983,1.072013386591634,0,0
7984,1.0575007065241617,0,0
7985,1.049291559629691,0,0
7986,99.81782231817077,0,0
7987,99.85868475810983,0,0
7988,39.88329382051794,0,1
7989,1.0569444765214995,0,0
7990,1.0811252889945837,0,0
7991,125.85923043338849,1,1
7992,1.0314864697277328,0,0
7993,1.0278756837614478,0,0
7994,1.0372096377066393,0,0
7995,1.0447781679024577,0,0
7996,1.0376715020220095,0,0
7997,1.0673473007407996,0,0
7998,99.81755136652767,0,0
7999,99.85842270024007,0,0
8000,13.662765336090667,0,1
8001,1.0155932953100162,0,0
8002,1.0106212995196202,0,0
8003,1.007981379625086,0,0
8004,1.006817834649337,0,0
8005,1.0021798955569448,0,0
8006,1.016396191509881,0,0
8007,9.518930699309447,0,1
8008,9.518930699309447,0,0
8009,1.4091627147820893,0,1
8010,2.80638370715199,0,1
8011,1.0197624142563022,0,0
8012,1.0087091271335935,0,0
8013,1.0293883457906856,0,0
8014,1.0289870574378033,0,0
8015,1.0142820225659472,0,0
8016,1.0442113012847511,0,0
8017,9.22459048482592,0,0
8018,20.811608392143523,0,1
8019,1.0340932237698228,0,0
8020,1.059340832100773,0,0
8021,2.840653875047818,0,1
8022,1.056269046716005,0,0
8023,1.0489069103739266,0,0
8024,1.0442648938060397,0,0
8025,9.07301376444037,0,0
8026,128.35219346798115,1,1
8027,1.0149272587526954,0,0
8028,1.002351644591733,0,0
8029,0.9708128844222064,0,0
8030,104.43525811380023,0,1
8031,0.9996352497741061,0,0
8032,1.0386806661099572,0,0
8033,100.91415135233444,0,1
8034,106.66382211929063,0,1
8035,0.9989744036328883,0,0
8036,1.0298781031074162,0,0
8037,100.9117013185503,0,0
8038,2.736585302085455,0,1
8039,0.9750872485766171,0,0
8040,0.965153670568801,0,0
8041,0.9569055280471691,0,0
8042,93.87107003001329,0,1
8043,104.03157239529453,0,1
8044,0.9713370478884975,0,0
8045,0.962364974892496,0,0
8046,0.964533983587937,0,0
8047,119.62534609607619,0,1
8048,0.9788783334669715,0,0
8049,0.9776778277347138,0,0
8050,0.9685144112826075,0,0
8051,0.9921387616541578,0,0
8052,0.9974232868371764,0,0
8053,1.036568365147791,0,0
8054,95.67038763689321,0,0
8055,135.81035350738136,1,1
8056,1.0678430104839114,0,0
8057,1.057105549486051,0,0
8058,1.0577926343112083,0,0
8059,1.0642797768379286,0,0
8060,1.0606133122202106,0,0
8061,1.0619818348148358,0,0
8062,337.45345751611313,1,0
8063,125.04181895508346,1,1
8064,1.0481902872630617,0,0
8065,1.043849439053797,0,0
8066,1.0446245016075073,0,0
8067,1.0509558956561749,0,0
8068,1.0473152010137785,0,0
8069,1.0807118271108502,0,0
8070,337.45313003472677,1,0
8071,136.24395798931695,1,1
8072,1.0528071415812406,0,0
8073,1.028039675227976,0,0
8074,1.0326448158442796,0,0
8075,1.0376402376997373,0,0
8076,1.0364818290186313,0,0
8077,1.04571466454802,0,0
8078,337.4547593595646,1,1
8079,123.91648487525963,0,1
8080,0.9844311968147641,0,0
8081,0.9890388789522916,0,0
8082,0.9972579977815684,0,0
8083,1.0019339480988803,0,0
8084,1.009972035517057,0,0
8085,1.0364638962606563,0,0
8086,18.407745250826302,0,1
8087,1.8627099935517726,0,1
8088,7.412679976689633,0,1
8089,0.9905408613694136,0,0
8090,0.9854281682540226,0,0
8091,0.9961666083474234,0,0
8092,1.0155947875499862,0,0
8093,1.0233818022642243,0,0
8094,1.0555922454264608,0,0
8095,126.41749404027985,1,1
8096,1.0128343839110812,0,0
8097,1.0038369116194106,0,0
8098,1.0255314644057534,0,0
8099,1.0154092287254382,0,0
8100,1.0288863598519637,0,0
8101,1.0878005746901984,0,0
8102,95.67222827011815,0,1
8103,2.077637877256654,0,1
8104,0.9988610462078926,0,0
8105,0.9988606738729899,0,0
8106,0.9988604681277099,0,0
8107,0.9988610711522605,0,0
8108,0.9988608371786324,0,0
8109,0.9988605806378399,0,0
8110,2.350144871418009,0,0
8111,2.0847380434159692,0,1
8112,0.9988585707375929,0,0
8113,0.9988585707375929,0,0
8114,0.9988588065936514,0,0
8115,0.9988588534341607,0,0
8116,0.9988588982046623,0,0
8117,0.9988595008938249,0,0
8118,2.084737602863016,0,1
8119,0.9988595759982057,0,0
8120,0.998859821326237,0,0
8121,0.9988600521754588,0,0
8122,0.99886010402405,0,0
8123,0.9988601337582758,0,0
8124,0.9988607364472015,0,0
8125,164.78895653004082,1,1
8126,1.0272035088604636,0,0
8127,1.0061391797812522,0,0
8128,1.0011778540305651,0,0
8129,0.9991945580545799,0,0
8130,0.9887595927775097,0,0
8131,1.0221878358824141,0,0
8132,166.82929287964583,1,1
8133,0.9993513122642336,0,0
8134,0.997568977130942,0,0
8135,1.0196634394820083,0,0
8136,2.731008933499857,0,1
8137,1.018311165867173,0,0
8138,1.0013244435766016,0,0
8139,0.994867981615845,0,0
8140,167.43196006906516,1,1
8141,1.01378509297836,0,0
8142,0.9958091867890444,0,0
8143,0.9986830733446215,0,0
8144,1.0088694029915308,0,0
8145,0.9906657676797334,0,0
8146,0.9887677260592709,0,0
8147,1.0020130343374865,0,0
8148,174.23100039939257,1,1
8149,0.9931384633991447,0,0
8150,0.9923966850738495,0,0
8151,1.0013328352013349,0,0
8152,155.49521072624594,1,1
8153,0.994570618521168,0,0
8154,0.9833166553036676,0,0
8155,0.9953305968139435,0,0
8156,1.0041893430479547,0,0
8157,1.0057710266555802,0,0
8158,0.9968951466388158,0,0
8159,1.0857747107319615,0,0
8160,155.49489613557657,1,1
8161,0.9860157946592022,0,0
8162,0.9864712975710057,0,0
8163,0.9991628918692097,0,0
8164,175.59491441790288,1,1
8165,0.9847192660179156,0,0
8166,0.9876189899078283,0,0
8167,1.0005560802211857,0,0
8168,1.0051585877808917,0,0
8169,1.0022509916924833,0,0
8170,0.9963724706269383,0,0
8171,1.085025306631103,0,0
8172,274.7552083898207,1,1
8173,0.9849825237564074,0,0
8174,0.9864712975710054,0,0
8175,0.9983278539419753,0,0
8176,1.0044222869100121,0,0
8177,1.002744540273986,0,0
8178,0.9962236034089049,0,0
8179,1.1021945994955886,0,0
8180,168.86643466116212,1,1
8181,1.0077468314746743,0,0
8182,0.9951942365978537,0,0
8183,0.979217432603847,0,0
8184,0.9700580715945012,0,0
8185,0.9676573111065213,0,0
8186,0.9669441231833099,0,0
8187,0.990459429401936,0,0
8188,252.33070499507713,1,1
8189,1.0141423715413485,0,0
8190,1.0039605236352656,0,0
8191,0.9908194044921712,0,0
8192,0.9770546320434189,0,0
8193,0.9738063769565916,0,0
8194,0.9865174775945469,0,0
8195,0.9984801296574923,0,0
8196,354.721647656968,1,1
8197,241.9086482677505,1,1
8198,0.9876169978837049,0,0
8199,0.9931621210888268,0,0
8200,1.0038269793874375,0,0
8201,1.0141983972573425,0,0
8202,1.0062728766671858,0,0
8203,1.0011002846576402,0,0
8204,0.9903592328068935,0,0
8205,334.4968631373401,1,0
8206,297.60538858148277,1,1
8207,0.9898359344545673,0,0
8208,0.9954691961442215,0,0
8209,1.0065088359595455,0,0
8210,1.0174604951913317,0,0
8211,1.0065088359595609,0,0
8212,1.0008890067138148,0,0
8213,0.9898359344545804,0,0
8214,334.49685596604,1,0
8215,293.32099973070257,1,1
8216,0.9903592328068938,0,0
8217,0.9956603542241588,0,0
8218,1.006272876667186,0,0
8219,1.0165415396313393,0,0
8220,1.0038269793874375,0,0
8221,0.9983508794061897,0,0
8222,0.9876169978837049,0,0
8223,334.49689560487593,1,0
8224,162.92444018859635,1,1
8225,1.008675593208316,0,0
8226,1.0089103170567932,0,0
8227,1.0084473487539474,0,0
8228,2.9097685819354906,0,1
8229,1.0076469680175468,0,0
8230,0.9998880892853984,0,0
8231,0.993720185795493,0,0
8232,170.1906943748091,1,1
8233,1.014256648068316,0,0
8234,1.0009768445342284,0,0
8235,0.989902604589631,0,0
8236,1.0155565733995937,0,0
8237,1.004041306983048,0,0
8238,1.0057325681190488,0,0
8239,1.0290504313058149,0,0
8240,161.84329088092056,1,1
8241,1.0315522650440077,0,0
8242,1.016007846523223,0,0
8243,1.011524714555899,0,0
8244,1.0126209550159353,0,0
8245,1.0144990121846356,0,0
8246,1.0164582794636894,0,0
8247,1.0617989759412905,0,0
8248,13.560563922281299,0,1
8249,1.101866381884438,0,0
8250,1.059706019959254,0,0
8251,1.0203130999031822,0,0
8252,1.0232139374423406,0,0
8253,0.9941576924911406,0,0
8254,1.0102074023668484,0,0
8255,1.0574831641631104,0,0
8256,89.90620915332408,0,1
8257,0.9780743118813116,0,0
8258,0.9929848808160132,0,0
8259,1.0344962247429899,0,0
8260,4.11780031461655,0,1
8261,1.0249326080307661,0,0
8262,1.0013903457493802,0,0
8263,0.9852153438185673,0,0
8264,115.94803222372984,0,1
8265,1.0200695367598231,0,0
8266,1.002829225384205,0,0
8267,0.9864717646712945,0,0
8268,0.9351535288527673,0,0
8269,0.9882272058482142,0,0
8270,0.9945625980559407,0,0
8271,1.0305469557326867,0,0
8272,20.857779875589152,0,1
8273,1.035496886680624,0,0
8274,1.0183311382699758,0,0
8275,0.98553736743392,0,0
8276,0.9023691347545482,0,0
8277,0.9894440529186259,0,0
8278,0.9972708541041344,0,0
8279,1.0335939277508923,0,0
8280,17.54865244882175,0,1
8281,1.0203688984647332,0,0
8282,0.998111850011316,0,0
8283,0.9974334924599614,0,0
8284,0.9200306338284998,0,0
8285,0.9990671884684759,0,0
8286,1.009035763023597,0,0
8287,1.0353247291293353,0,0
8288,4.298863416828512,0,1
8289,1.206018786768139,0,0
8290,1.2060228720408996,0,0
8291,1.2060290293047509,0,0
8292,14.636568992237027,0,1
8293,0.9946790566414452,0,0
8294,1.0110487493077909,0,0
8295,1.057057535660475,0,0
8296,4.122506926333873,0,1
8297,1.0283960668055177,0,0
8298,1.008850546133829,0,0
8299,0.995939391632171,0,0
8300,17.746794776636442,0,1
8301,1.0582932085624133,0,0
8302,1.044593979282507,0,0
8303,1.0308854869055053,0,0
8304,1.034197128287051,0,0
8305,1.037117641140285,0,0
8306,1.060059036401314,0,0
8307,1.15084919078831,0,0
8308,1.5599976105302817,0,1
8309,47.003846519241705,0,1
8310,0.9987547478552493,0,0
8311,0.9981260043743523,0,0
8312,0.9968184139179266,0,0
8313,0.996660060981393,0,1
8314,1.0031472779403416,0,0
8315,1.002666627176868,0,0
8316,1.0016433962502564,0,0
8317,28.675828555290213,0,1
8318,54.08646726657345,0,1
8319,64.05427498666208,0,1
8320,1.0031310159436448,0,0
8321,1.0026464964702426,0,0
8322,1.0016197261103412,0,0
8323,1.000513597277794,0,0
8324,0.9987199095935585,0,0
8325,0.9980829631368964,0,0
8326,0.996767980092842,0,0
8327,28.67498264916618,0,0
8328,53.71623010008492,0,1
8329,51.36530543305986,0,1
8330,1.0030497861688923,0,0
8331,1.0025593571656914,0,0
8332,1.001527780044499,0,0
8333,1.000417181802003,0,0
8334,0.9986204958144267,0,0
8335,0.9979785758636408,0,0
8336,0.996660060981393,0,0
8337,28.675006530710753,0,0
8338,53.71591932299837,0,0
8339,79.76854360779593,0,1
8340,1.5044786433496502,0,0
8341,1.5050320226276042,0,0
8342,1.4954963011335545,0,0
8343,1.4769093328379361,0,0
8344,1.4761572271009034,0,0
8345,1.4772066688435188,0,0
8346,1.4789010079666345,0,0
8347,117.79715151662897,0,0
8348,228.11653518597277,1,0
8349,125.22516991876572,1,1
8350,1.5176500645115971,0,0
8351,1.518247315154186,0,0
8352,1.5086013999597916,0,0
8353,117.797915087407,0,0
8354,228.11678238720646,1,0
8355,21.935861123822896,0,1
8356,1.5255582408401556,0,0
8357,1.5261795248107408,0,0
8358,1.5164687661929883,0,0
8359,1.497649142336011,0,0
8360,1.4969626438240102,0,0
8361,1.4980344763307876,0,0
8362,1.4996953926676717,0,0
8363,1.959531306592509,0,1
8364,1.0006260603074577,0,0
8365,1.0006258508627268,0,0
8366,1.0006247501373897,0,0
8367,1.0006255819981629,0,0
8368,1.0006273829443317,0,0
8369,1.0006289592449136,0,0
8370,1.0006320305872536,0,0
8371,1.2396461292812675,0,0
8372,2.3633059334342432,0,0
8373,2.467704484878167,0,1
8374,1.0724900980002547,0,1
