SaO2,PR,EEG(sec),ECG,EMG,EOG(L),EOG(R),EEG,AIRFLOW,THOR RES,ABDO RES,sample_index
96.01115998001926,54.289292728451194,7.8431372549019605,-0.2196078431372549,-0.0,1.9607843137254901,1.9607843137254901,12.745098039215685,1.7568627450980392,1.1607843137254903,0.25098039215686274,12287
96.01115998001926,54.289292728451194,-4.901960784313726,-0.22745098039215686,-0.0,-5.88235294117647,-8.823529411764707,-15.686274509803921,-1.192156862745098,-0.5019607843137255,-0.18823529411764706,12288
95.012122467379,54.289292728451194,16.666666666666668,-0.22745098039215686,-0.0,3.9215686274509802,8.823529411764707,12.745098039215685,-1.3176470588235294,-0.40784313725490196,-0.2823529411764706,12289
96.01115998001926,54.289292728451194,-16.666666666666668,-0.21176470588235294,-0.0,0.9803921568627451,-6.862745098039215,-1.9607843137254901,1.0980392156862746,0.4392156862745098,-0.0,12290
96.01115998001926,54.289292728451194,-5.88235294117647,-0.25098039215686274,-0.0,-2.941176470588235,-1.9607843137254901,-16.666666666666668,1.8823529411764706,1.411764705882353,0.18823529411764706,12291
96.01115998001926,54.289292728451194,14.705882352941176,-0.23529411764705882,-0.0,0.9803921568627451,4.901960784313726,21.56862745098039,0.596078431372549,0.5333333333333333,0.09411764705882353,12292
96.01115998001926,54.289292728451194,5.88235294117647,-0.22745098039215686,-0.0,2.941176470588235,0.9803921568627451,-5.88235294117647,-1.5686274509803921,-0.596078431372549,-0.2823529411764706,12293
96.01115998001926,54.289292728451194,-20.588235294117645,-0.2196078431372549,-0.0,-5.88235294117647,-11.76470588235294,-14.705882352941176,-0.7843137254901961,-0.25098039215686274,-0.2196078431372549,12294
96.01115998001926,54.289292728451194,11.76470588235294,-0.22745098039215686,-0.0,0.9803921568627451,4.901960784313726,8.823529411764707,1.6627450980392158,0.596078431372549,0.03137254901960784,12295
96.01115998001926,54.289292728451194,4.901960784313726,-0.2196078431372549,-0.0,1.9607843137254901,1.9607843137254901,1.9607843137254901,2.007843137254902,1.6,0.2196078431372549,12296
96.01115998001926,54.289292728451194,-9.803921568627452,-0.23529411764705882,-0.0,0.9803921568627451,4.901960784313726,-13.72549019607843,-0.1568627450980392,0.12549019607843137,-0.0,12297
96.01115998001926,54.289292728451194,-7.8431372549019605,-0.22745098039215686,-0.0,-10.784313725490195,-16.666666666666668,0.9803921568627451,-1.4745098039215687,-0.5333333333333333,-0.2823529411764706,12298
96.01115998001926,53.29025278147341,-0.0,-0.2196078431372549,-0.0,16.666666666666668,10.784313725490195,-0.0,-0.25098039215686274,-0.1568627450980392,-0.1568627450980392,12299
96.01115998001926,54.289292728451194,21.56862745098039,-0.2196078431372549,-0.0,-8.823529411764707,0.9803921568627451,12.745098039215685,2.164705882352941,1.0666666666666667,0.18823529411764706,12300
96.01115998001926,54.289292728451194,-9.803921568627452,-0.23529411764705882,-0.0,1.9607843137254901,-0.9803921568627451,-8.823529411764707,1.6313725490196078,0.8470588235294118,0.18823529411764706,12301
96.01115998001926,54.289292728451194,-12.745098039215685,-0.22745098039215686,-0.0,-8.823529411764707,-19.607843137254903,-8.823529411764707,-1.0980392156862746,-0.3764705882352941,-0.25098039215686274,12302
96.01115998001926,54.289292728451194,-4.901960784313726,-0.22745098039215686,2.188237010381969,-14.705882352941176,-6.862745098039215,-6.862745098039215,0.1568627450980392,0.1568627450980392,-0.09411764705882353,12303
96.01115998001926,55.288332675428975,22.549019607843135,-0.19607843137254902,-0.9725497823919862,19.607843137254903,28.431372549019606,11.76470588235294,2.2588235294117647,3.3568627450980393,0.47058823529411764,12304
96.01115998001926,56.28737262240676,-14.705882352941176,-0.18823529411764706,0.24313744559799655,13.72549019607843,-16.666666666666668,5.88235294117647,0.5333333333333333,3.9215686274509802,1.1294117647058823,12305
95.012122467379,57.286412569384545,5.88235294117647,-0.2823529411764706,0.24313744559799655,19.607843137254903,19.607843137254903,13.72549019607843,-3.827450980392157,0.596078431372549,-1.3490196078431373,12306
95.012122467379,57.286412569384545,-39.21568627450981,-0.023529411764705882,-0.0,-39.21568627450981,-19.607843137254903,-26.470588235294116,-0.6588235294117647,-1.7254901960784315,-2.007843137254902,12307
95.012122467379,58.28545251636233,-12.745098039215685,-0.40784313725490196,-0.24313744559799655,-4.901960784313726,-5.88235294117647,-4.901960784313726,1.2549019607843137,-1.3176470588235294,-0.9725490196078431,12308
95.012122467379,58.28545251636233,8.823529411764707,-0.17254901960784313,-0.7294123367939896,8.823529411764707,10.784313725490195,-6.862745098039215,1.411764705882353,0.12549019607843137,0.06274509803921569,12309
93.02013913424872,60.28353241031789,34.31372549019608,-0.19607843137254902,-0.9725497823919862,1.9607843137254901,-4.901960784313726,1.9607843137254901,1.1294117647058823,0.3764705882352941,0.3137254901960784,12310
93.02013913424872,61.28257235729567,13.72549019607843,-0.3607843137254902,-0.0,-4.901960784313726,-7.8431372549019605,7.8431372549019605,1.0980392156862746,-1.9137254901960785,0.12549019607843137,12311
94.01308495473873,63.268468837263704,25.49019607843137,-0.22745098039215686,-0.0,18.627450980392158,4.901960784313726,8.823529411764707,0.5333333333333333,-0.0,2.76078431372549,12312
94.01308495473873,67.26462862517484,-4.901960784313726,-0.08627450980392157,1.2156872279899829,3.9215686274509802,0.9803921568627451,0.9803921568627451,-0.2196078431372549,3.2627450980392156,3.984313725490196,12313
94.01308495473873,69.2627085191304,0.9803921568627451,-0.22745098039215686,-0.7294123367939896,7.8431372549019605,20.588235294117645,15.686274509803921,0.03137254901960784,3.388235294117647,3.6705882352941175,12314
94.01308495473873,70.26174846610817,-14.705882352941176,-0.25882352941176473,-0.4862748911959931,-28.431372549019606,-12.745098039215685,-22.549019607843135,0.40784313725490196,-0.8784313725490196,-0.09411764705882353,12315
94.01308495473873,72.25982836006374,-1.9607843137254901,-0.2196078431372549,-0.0,-3.9215686274509802,-15.686274509803921,-2.941176470588235,0.12549019607843137,-1.2549019607843137,-3.231372549019608,12316
94.01308495473873,76.24380473398733,-11.76470588235294,-0.32941176470588235,-0.4862748911959931,-0.9803921568627451,-0.0,-0.0,-0.09411764705882353,-2.4784313725490197,-2.9176470588235293,12317
94.01308495473873,76.24380473398733,0.9803921568627451,-0.17254901960784313,-0.24313744559799655,8.823529411764707,6.862745098039215,-7.8431372549019605,-1.4745098039215687,-3.9529411764705884,-3.3568627450980393,12318
95.012122467379,77.24284468096512,5.88235294117647,-0.13333333333333333,-0.0,-8.823529411764707,-0.9803921568627451,5.88235294117647,0.2823529411764706,-3.984313725490196,-3.5764705882352943,12319
95.012122467379,79.24092457492068,-0.0,-0.27450980392156865,-0.7294123367939896,15.686274509803921,-0.0,0.9803921568627451,-0.3764705882352941,-3.984313725490196,-2.541176470588235,12320
96.01115998001926,80.23996452189847,-4.901960784313726,-0.24313725490196078,-0.0,-0.0,-0.9803921568627451,-1.9607843137254901,-0.2823529411764706,-2.8862745098039215,-1.7254901960784315,12321
96.01115998001926,82.23804441585403,-9.803921568627452,-0.2196078431372549,-0.0,-23.52941176470588,-15.686274509803921,-8.823529411764707,3.8901960784313725,0.596078431372549,0.18823529411764706,12322
98.00923500529979,83.23708436283181,0.9803921568627451,-0.22745098039215686,-0.0,-0.0,0.9803921568627451,-0.0,1.8823529411764706,1.2862745098039217,0.5019607843137255,12323
98.00923500529979,85.23516425678739,10.784313725490195,-0.22745098039215686,-0.0,11.76470588235294,7.8431372549019605,5.88235294117647,-0.03137254901960784,1.380392156862745,0.40784313725490196,12324
98.00923500529979,86.23420420376516,-1.9607843137254901,-0.2196078431372549,-0.0,8.823529411764707,7.8431372549019605,-1.9607843137254901,-0.2196078431372549,1.5686274509803921,0.3764705882352941,12325
98.00923500529979,87.23324415074295,3.9215686274509802,-0.23529411764705882,-0.0,10.784313725490195,12.745098039215685,3.9215686274509802,0.25098039215686274,1.192156862745098,0.2823529411764706,12326
98.00923500529979,87.23324415074295,-16.666666666666668,-0.2196078431372549,-0.24313744559799655,-9.803921568627452,-20.588235294117645,-14.705882352941176,3.2941176470588234,2.007843137254902,0.6901960784313725,12327
98.00923500529979,86.23420420376516,0.9803921568627451,-0.22745098039215686,-0.0,-13.72549019607843,-14.705882352941176,-0.0,1.1607843137254903,2.007843137254902,0.6588235294117647,12328
98.00923500529979,83.23708436283181,3.9215686274509802,-0.2196078431372549,-0.0,1.9607843137254901,-0.0,4.901960784313726,-2.635294117647059,0.6901960784313725,-0.09411764705882353,12329
98.00923500529979,80.23996452189847,7.8431372549019605,-0.22745098039215686,-0.0,-0.0,6.862745098039215,1.9607843137254901,-0.3137254901960784,0.40784313725490196,-0.09411764705882353,12330
98.00923500529979,77.24284468096512,-0.9803921568627451,-0.22745098039215686,-0.24313744559799655,3.9215686274509802,-0.0,-1.9607843137254901,3.8588235294117648,1.5058823529411764,0.5019607843137255,12331
98.00923500529979,74.25790825401931,-3.9215686274509802,-0.22745098039215686,-0.0,-5.88235294117647,3.9215686274509802,-5.88235294117647,1.035294117647059,1.2549019607843137,0.40784313725490196,12332
98.00923500529979,71.26078841308596,0.9803921568627451,-0.22745098039215686,-0.0,-0.0,-0.0,3.9215686274509802,-1.6941176470588235,0.5333333333333333,0.09411764705882353,12333
98.00923500529979,68.26366857215261,2.941176470588235,-0.22745098039215686,-0.0,7.8431372549019605,-2.941176470588235,1.9607843137254901,-1.411764705882353,0.3137254901960784,-0.06274509803921569,12334
98.00923500529979,66.26558867819705,-5.88235294117647,-0.22745098039215686,-0.0,0.9803921568627451,-3.9215686274509802,-5.88235294117647,0.03137254901960784,0.18823529411764706,-0.12549019607843137,12335
98.00923500529979,64.26750878424149,0.9803921568627451,-0.2196078431372549,-0.0,-1.9607843137254901,4.901960784313726,-0.0,2.9490196078431374,0.8470588235294118,0.12549019607843137,12336
98.00923500529979,62.28161230427345,2.941176470588235,-0.2196078431372549,-0.24313744559799655,-7.8431372549019605,4.901960784313726,-0.0,0.5647058823529412,0.7215686274509804,0.2196078431372549,12337
98.00923500529979,61.28257235729567,-0.9803921568627451,-0.24313725490196078,-0.0,11.76470588235294,2.941176470588235,-0.0,-2.1019607843137256,0.09411764705882353,-0.18823529411764706,12338
98.00923500529979,60.28353241031789,-0.0,-0.23529411764705882,-0.0,0.9803921568627451,-1.9607843137254901,-1.9607843137254901,-1.2549019607843137,0.06274509803921569,-0.2823529411764706,12339
98.00923500529979,60.28353241031789,13.72549019607843,-0.2196078431372549,-0.0,14.705882352941176,14.705882352941176,7.8431372549019605,1.8509803921568628,0.12549019607843137,-0.1568627450980392,12340
98.00923500529979,59.28449246334011,-16.666666666666668,-0.2196078431372549,-0.0,-3.9215686274509802,-23.52941176470588,-5.88235294117647,3.5137254901960784,1.0666666666666667,0.3764705882352941,12341
98.00923500529979,58.28545251636233,-5.88235294117647,-0.22745098039215686,-0.0,-13.72549019607843,-17.647058823529413,-1.9607843137254901,-1.3176470588235294,0.3764705882352941,0.03137254901960784,12342
98.00923500529979,57.286412569384545,-0.0,-0.22745098039215686,-0.0,0.9803921568627451,2.941176470588235,-6.862745098039215,-2.196078431372549,0.06274509803921569,-0.18823529411764706,12343
98.00923500529979,56.28737262240676,4.901960784313726,-0.22745098039215686,0.24313744559799655,-0.9803921568627451,7.8431372549019605,3.9215686274509802,0.4392156862745098,-0.0,-0.1568627450980392,12344
98.00923500529979,55.288332675428975,-1.9607843137254901,-0.22745098039215686,-0.24313744559799655,-9.803921568627452,-2.941176470588235,-1.9607843137254901,3.6705882352941175,0.8784313725490196,0.25098039215686274,12345
98.00923500529979,56.28737262240676,3.9215686274509802,-0.22745098039215686,-0.24313744559799655,2.941176470588235,-0.9803921568627451,1.9607843137254901,0.6274509803921569,0.8156862745098039,0.3137254901960784,12346
98.00923500529979,56.28737262240676,-0.0,-0.22745098039215686,-0.0,1.9607843137254901,-0.0,-2.941176470588235,-2.9176470588235293,0.06274509803921569,-0.1568627450980392,12347
97.01019749265951,56.28737262240676,-0.9803921568627451,-0.22745098039215686,0.24313744559799655,-0.9803921568627451,-0.0,-0.0,-1.8823529411764706,-0.0,-0.2823529411764706,12348
98.00923500529979,56.28737262240676,-4.901960784313726,-0.2196078431372549,-0.0,-4.901960784313726,-2.941176470588235,-6.862745098039215,0.8784313725490196,-0.0,-0.18823529411764706,12349
97.01019749265951,57.286412569384545,6.862745098039215,-0.23529411764705882,-0.24313744559799655,2.941176470588235,-0.0,4.901960784313726,3.8588235294117648,0.6588235294117647,0.09411764705882353,12350
98.00923500529979,56.28737262240676,-5.88235294117647,-0.22745098039215686,-0.24313744559799655,0.9803921568627451,-0.9803921568627451,-3.9215686274509802,2.9490196078431374,1.3490196078431373,0.4392156862745098,12351
98.00923500529979,56.28737262240676,4.901960784313726,-0.22745098039215686,-0.0,-0.0,-0.0,2.941176470588235,-2.635294117647059,0.03137254901960784,-0.03137254901960784,12352
98.00923500529979,56.28737262240676,-3.9215686274509802,-0.2196078431372549,-0.0,-0.0,-0.0,-3.9215686274509802,-2.635294117647059,-0.12549019607843137,-0.25098039215686274,12353
98.00923500529979,55.288332675428975,-0.0,-0.22745098039215686,-0.0,-0.0,-0.9803921568627451,1.9607843137254901,-1.035294117647059,-0.0,-0.2196078431372549,12354
98.00923500529979,55.288332675428975,0.9803921568627451,-0.23529411764705882,-0.0,0.9803921568627451,-0.0,-0.9803921568627451,0.5647058823529412,0.09411764705882353,-0.1568627450980392,12355
98.00923500529979,53.29025278147341,-0.9803921568627451,-0.22745098039215686,-0.0,16.666666666666668,17.647058823529413,-1.9607843137254901,3.4196078431372547,0.25098039215686274,-0.06274509803921569,12356
98.00923500529979,53.29025278147341,-0.9803921568627451,-0.22745098039215686,-0.4862748911959931,-7.8431372549019605,-14.705882352941176,10.784313725490195,3.3568627450980393,0.6274509803921569,0.1568627450980392,12357
98.00923500529979,52.29121283449563,1.9607843137254901,-0.22745098039215686,-0.24313744559799655,-8.823529411764707,-1.9607843137254901,-16.666666666666668,1.8509803921568628,1.003921568627451,0.34509803921568627,12358
98.00923500529979,52.29121283449563,-0.9803921568627451,-0.23529411764705882,-0.0,3.9215686274509802,-6.862745098039215,3.9215686274509802,-2.980392156862745,0.3137254901960784,0.03137254901960784,12359
98.00923500529979,51.29217288751785,4.901960784313726,-0.22745098039215686,-0.0,3.9215686274509802,7.8431372549019605,3.9215686274509802,-2.76078431372549,0.12549019607843137,-0.1568627450980392,12360
98.00923500529979,50.3053163545276,-1.9607843137254901,-0.22745098039215686,-0.0,-8.823529411764707,-1.9607843137254901,-2.941176470588235,-0.6274509803921569,0.03137254901960784,-0.18823529411764706,12361
97.01019749265951,51.29217288751785,-3.9215686274509802,-0.2196078431372549,-0.0,-2.941176470588235,-0.0,-2.941176470588235,2.7294117647058824,0.18823529411764706,-0.09411764705882353,12362
97.01019749265951,51.29217288751785,3.9215686274509802,-0.2196078431372549,-0.0,-0.0,-2.941176470588235,0.9803921568627451,3.4823529411764707,1.0666666666666667,0.25098039215686274,12363
97.01019749265951,52.29121283449563,-0.9803921568627451,-0.24313725490196078,-0.4862748911959931,0.9803921568627451,-4.901960784313726,-1.9607843137254901,-0.7529411764705882,0.3764705882352941,0.09411764705882353,12364
97.01019749265951,52.29121283449563,23.52941176470588,-0.21176470588235294,-0.24313744559799655,27.45098039215686,30.392156862745097,9.803921568627452,-2.8862745098039215,-0.0,-0.1568627450980392,12365
97.01019749265951,53.29025278147341,-29.41176470588235,-0.24313725490196078,-0.0,-13.72549019607843,-22.549019607843135,-4.901960784313726,-1.5686274509803921,0.03137254901960784,-0.2196078431372549,12366
97.01019749265951,54.289292728451194,-8.823529411764707,-0.22745098039215686,-0.0,-6.862745098039215,-8.823529411764707,-11.76470588235294,0.8156862745098039,0.06274509803921569,-0.12549019607843137,12367
97.01019749265951,54.289292728451194,8.823529411764707,-0.22745098039215686,-0.0,-0.0,-6.862745098039215,1.9607843137254901,3.984313725490196,1.003921568627451,0.3137254901960784,12368
97.01019749265951,54.289292728451194,5.88235294117647,-0.22745098039215686,-0.24313744559799655,-2.941176470588235,9.803921568627452,-0.0,0.6588235294117647,0.6588235294117647,0.1568627450980392,12369
97.01019749265951,55.288332675428975,-2.941176470588235,-0.2196078431372549,0.7294123367939896,13.72549019607843,7.8431372549019605,-2.941176470588235,-2.8862745098039215,0.03137254901960784,-0.1568627450980392,12370
97.01019749265951,54.289292728451194,-3.9215686274509802,-0.22745098039215686,-0.24313744559799655,-5.88235294117647,-12.745098039215685,-0.0,-2.007843137254902,-0.03137254901960784,-0.2823529411764706,12371
97.01019749265951,54.289292728451194,0.9803921568627451,-0.22745098039215686,-1.4588246735879793,-6.862745098039215,-0.9803921568627451,-0.0,0.7843137254901961,0.1568627450980392,-0.12549019607843137,12372
97.01019749265951,55.288332675428975,-0.9803921568627451,-0.22745098039215686,-0.0,-5.88235294117647,-0.9803921568627451,-5.88235294117647,3.9529411764705884,1.035294117647059,0.34509803921568627,12373
97.01019749265951,55.288332675428975,0.9803921568627451,-0.22745098039215686,-0.7294123367939896,1.9607843137254901,-2.941176470588235,0.9803921568627451,-1.0666666666666667,0.25098039215686274,-0.0,12374
97.01019749265951,55.288332675428975,-0.9803921568627451,-0.2196078431372549,-0.0,-0.9803921568627451,-3.9215686274509802,4.901960784313726,-1.0666666666666667,-0.0,-0.1568627450980392,12375
97.01019749265951,55.288332675428975,5.88235294117647,-0.2196078431372549,-0.24313744559799655,-0.0,8.823529411764707,-0.0,-0.12549019607843137,0.1568627450980392,-0.1568627450980392,12376
97.01019749265951,57.286412569384545,-1.9607843137254901,-0.23529411764705882,-0.0,3.9215686274509802,3.9215686274509802,-2.941176470588235,-0.6588235294117647,0.06274509803921569,-0.18823529411764706,12377
97.01019749265951,60.28353241031789,-3.9215686274509802,-0.2196078431372549,-0.4862748911959931,3.9215686274509802,1.9607843137254901,-7.8431372549019605,1.7254901960784315,-0.0,-0.09411764705882353,12378
97.01019749265951,61.28257235729567,-0.9803921568627451,-0.22745098039215686,-0.0,-0.0,-9.803921568627452,4.901960784313726,3.231372549019608,0.8784313725490196,0.2823529411764706,12379
97.01019749265951,62.28161230427345,5.88235294117647,-0.22745098039215686,-0.24313744559799655,2.941176470588235,5.88235294117647,-0.0,-2.1333333333333333,0.2823529411764706,-0.06274509803921569,12380
98.00923500529979,63.268468837263704,0.9803921568627451,-0.23529411764705882,-0.0,-5.88235294117647,-8.823529411764707,2.941176470588235,-1.7568627450980392,0.09411764705882353,-0.2196078431372549,12381
98.00923500529979,64.26750878424149,-5.88235294117647,-0.23529411764705882,-0.0,2.941176470588235,-0.0,-6.862745098039215,0.4392156862745098,-0.0,-0.18823529411764706,12382
98.00923500529979,64.26750878424149,2.941176470588235,-0.2196078431372549,-0.0,6.862745098039215,6.862745098039215,1.9607843137254901,3.7019607843137257,0.47058823529411764,0.09411764705882353,12383
97.01019749265951,64.26750878424149,2.941176470588235,-0.22745098039215686,-0.0,3.9215686274509802,-0.0,0.9803921568627451,2.007843137254902,0.9098039215686274,0.2823529411764706,12384
97.01019749265951,63.268468837263704,-2.941176470588235,-0.22745098039215686,-0.0,3.9215686274509802,-0.0,-0.0,-2.447058823529412,0.2196078431372549,-0.09411764705882353,12385
97.01019749265951,61.28257235729567,-3.9215686274509802,-0.22745098039215686,-0.0,-8.823529411764707,-5.88235294117647,-5.88235294117647,-1.6941176470588235,0.12549019607843137,-0.18823529411764706,12386
97.01019749265951,60.28353241031789,-1.9607843137254901,-0.20392156862745098,-0.0,-0.9803921568627451,-0.9803921568627451,-0.0,-0.09411764705882353,0.09411764705882353,-0.18823529411764706,12387
97.01019749265951,58.28545251636233,11.76470588235294,-0.24313725490196078,-0.0,13.72549019607843,16.666666666666668,3.9215686274509802,2.4784313725490197,0.09411764705882353,-0.09411764705882353,12388
97.01019749265951,58.28545251636233,-14.705882352941176,-0.22745098039215686,-0.0,-27.45098039215686,-36.27450980392157,-3.9215686274509802,2.541176470588235,0.3764705882352941,-0.0,12389
97.01019749265951,56.28737262240676,-0.0,-0.22745098039215686,-0.0,-0.0,1.9607843137254901,-8.823529411764707,1.6627450980392158,0.4392156862745098,0.06274509803921569,12390
97.01019749265951,54.289292728451194,-0.0,-0.22745098039215686,-0.24313744559799655,-13.72549019607843,-4.901960784313726,0.9803921568627451,2.447058823529412,0.8470588235294118,0.2823529411764706,12391
97.01019749265951,52.29121283449563,2.941176470588235,-0.22745098039215686,-0.0,-1.9607843137254901,-0.0,0.9803921568627451,-1.5058823529411764,0.5647058823529412,0.09411764705882353,12392
97.01019749265951,52.29121283449563,1.9607843137254901,-0.22745098039215686,-0.0,13.72549019607843,1.9607843137254901,0.9803921568627451,-3.7019607843137257,0.12549019607843137,-0.1568627450980392,12393
97.01019749265951,51.29217288751785,-2.941176470588235,-0.23529411764705882,-0.0,0.9803921568627451,-3.9215686274509802,-1.9607843137254901,-2.1333333333333333,0.09411764705882353,-0.2196078431372549,12394
97.01019749265951,51.29217288751785,-0.9803921568627451,-0.2196078431372549,-0.0,5.88235294117647,8.823529411764707,-2.941176470588235,1.8196078431372549,0.09411764705882353,-0.09411764705882353,12395
97.01019749265951,52.29121283449563,2.941176470588235,-0.2196078431372549,-0.0,0.9803921568627451,3.9215686274509802,3.9215686274509802,3.9215686274509802,0.9098039215686274,0.2823529411764706,12396
97.01019749265951,52.29121283449563,2.941176470588235,-0.24313725490196078,-0.0,2.941176470588235,5.88235294117647,-0.9803921568627451,-1.2862745098039217,0.34509803921568627,-0.0,12397
97.01019749265951,53.29025278147341,-1.9607843137254901,-0.22745098039215686,-0.0,-3.9215686274509802,-2.941176470588235,-0.0,-2.8862745098039215,-0.0,-0.2823529411764706,12398
97.01019749265951,53.29025278147341,-3.9215686274509802,-0.22745098039215686,-0.24313744559799655,1.9607843137254901,-0.9803921568627451,-3.9215686274509802,-0.7843137254901961,-0.0,-0.2196078431372549,12399
97.01019749265951,53.29025278147341,1.9607843137254901,-0.2196078431372549,-0.0,0.9803921568627451,-0.0,-0.0,3.5764705882352943,0.5333333333333333,0.1568627450980392,12400
96.01115998001926,53.29025278147341,1.9607843137254901,-0.22745098039215686,-0.0,-4.901960784313726,-3.9215686274509802,-0.0,1.8196078431372549,0.9411764705882353,0.2823529411764706,12401
96.01115998001926,54.289292728451194,-0.9803921568627451,-0.22745098039215686,-0.0,-3.9215686274509802,-1.9607843137254901,-0.0,-2.8862745098039215,-0.0,-0.1568627450980392,12402
96.01115998001926,54.289292728451194,0.9803921568627451,-0.22745098039215686,-0.0,16.666666666666668,10.784313725490195,-0.0,-1.7882352941176471,-0.0,-0.2823529411764706,12403
96.01115998001926,54.289292728451194,-0.0,-0.22745098039215686,-0.0,-0.0,-0.0,0.9803921568627451,0.12549019607843137,0.03137254901960784,-0.2196078431372549,12404
96.01115998001926,54.289292728451194,-5.88235294117647,-0.2196078431372549,-0.0,-13.72549019607843,-11.76470588235294,-3.9215686274509802,3.8588235294117648,0.1568627450980392,-0.0,12405
96.01115998001926,54.289292728451194,1.9607843137254901,-0.24313725490196078,-0.0,0.9803921568627451,2.941176470588235,-3.9215686274509802,3.8901960784313725,0.8470588235294118,0.2823529411764706,12406
96.01115998001926,53.29025278147341,1.9607843137254901,-0.23529411764705882,-0.0,-9.803921568627452,-0.0,1.9607843137254901,-1.2862745098039217,0.5647058823529412,0.09411764705882353,12407
96.01115998001926,53.29025278147341,1.9607843137254901,-0.22745098039215686,-0.24313744559799655,6.862745098039215,1.9607843137254901,-0.0,-3.388235294117647,0.06274509803921569,-0.18823529411764706,12408
96.01115998001926,53.29025278147341,-3.9215686274509802,-0.22745098039215686,-0.0,3.9215686274509802,-0.9803921568627451,-0.0,-1.7254901960784315,0.03137254901960784,-0.2196078431372549,12409
96.01115998001926,53.29025278147341,-2.941176470588235,-0.2196078431372549,-0.0,0.9803921568627451,-5.88235294117647,-2.941176470588235,2.1333333333333333,0.09411764705882353,-0.12549019607843137,12410
96.01115998001926,53.29025278147341,-0.0,-0.2196078431372549,-0.0,7.8431372549019605,-0.0,0.9803921568627451,3.8588235294117648,0.7215686274509804,0.1568627450980392,12411
96.01115998001926,54.289292728451194,1.9607843137254901,-0.23529411764705882,-0.0,-4.901960784313726,-1.9607843137254901,-0.0,1.003921568627451,0.6588235294117647,0.1568627450980392,12412
96.01115998001926,54.289292728451194,-0.9803921568627451,-0.2196078431372549,-0.0,-1.9607843137254901,-0.0,-1.9607843137254901,-2.9176470588235293,0.06274509803921569,-0.09411764705882353,12413
96.01115998001926,54.289292728451194,-0.0,-0.22745098039215686,-0.0,-2.941176470588235,-0.9803921568627451,-0.0,-2.1019607843137256,0.06274509803921569,-0.18823529411764706,12414
97.01019749265951,54.289292728451194,-0.0,-0.2196078431372549,-0.0,1.9607843137254901,0.9803921568627451,-0.0,0.8156862745098039,0.03137254901960784,-0.1568627450980392,12415
96.01115998001926,54.289292728451194,-0.0,-0.23529411764705882,-0.0,6.862745098039215,8.823529411764707,-1.9607843137254901,3.5137254901960784,0.5019607843137255,0.06274509803921569,12416
96.01115998001926,54.289292728451194,0.9803921568627451,-0.22745098039215686,-0.0,-0.0,-2.941176470588235,2.941176470588235,2.980392156862745,1.1294117647058823,0.3137254901960784,12417
96.01115998001926,54.289292728451194,-2.941176470588235,-0.22745098039215686,-0.0,-6.862745098039215,-8.823529411764707,-6.862745098039215,-2.541176470588235,0.1568627450980392,-0.03137254901960784,12418
96.01115998001926,54.289292728451194,-0.0,-0.22745098039215686,-0.0,-1.9607843137254901,-1.9607843137254901,-3.9215686274509802,-2.6980392156862747,-0.03137254901960784,-0.2196078431372549,12419
96.01115998001926,54.289292728451194,2.941176470588235,-0.22745098039215686,-0.0,8.823529411764707,6.862745098039215,2.941176470588235,-1.0980392156862746,0.03137254901960784,-0.18823529411764706,12420
96.01115998001926,54.289292728451194,-6.862745098039215,-0.2196078431372549,-0.0,-6.862745098039215,-10.784313725490195,-1.9607843137254901,2.76078431372549,0.09411764705882353,-0.06274509803921569,12421
96.01115998001926,54.289292728451194,-0.0,-0.2196078431372549,-0.0,-14.705882352941176,-12.745098039215685,-0.9803921568627451,3.8588235294117648,0.6588235294117647,0.1568627450980392,12422
96.01115998001926,54.289292728451194,-1.9607843137254901,-0.23529411764705882,-0.0,-6.862745098039215,-4.901960784313726,-1.9607843137254901,0.5019607843137255,0.596078431372549,0.12549019607843137,12423
96.01115998001926,54.289292728451194,1.9607843137254901,-0.22745098039215686,-0.24313744559799655,3.9215686274509802,1.9607843137254901,-0.0,-2.823529411764706,0.1568627450980392,-0.09411764705882353,12424
96.01115998001926,54.289292728451194,-0.0,-0.22745098039215686,-0.0,6.862745098039215,5.88235294117647,-1.9607843137254901,-0.47058823529411764,0.06274509803921569,-0.12549019607843137,12425
96.01115998001926,54.289292728451194,-0.0,-0.2196078431372549,-0.0,4.901960784313726,4.901960784313726,-1.9607843137254901,2.9176470588235293,0.596078431372549,0.06274509803921569,12426
96.01115998001926,54.289292728451194,8.823529411764707,-0.25098039215686274,-0.0,1.9607843137254901,0.9803921568627451,7.8431372549019605,2.007843137254902,1.003921568627451,0.2196078431372549,12427
96.01115998001926,54.289292728451194,-3.9215686274509802,-0.23529411764705882,-0.0,2.941176470588235,1.9607843137254901,-0.9803921568627451,-3.1058823529411765,0.03137254901960784,-0.12549019607843137,12428
96.01115998001926,54.289292728451194,0.9803921568627451,-0.22745098039215686,-0.0,-0.0,-2.941176470588235,-1.9607843137254901,-2.6666666666666665,-0.06274509803921569,-0.25098039215686274,12429
96.01115998001926,55.288332675428975,-1.9607843137254901,-0.2196078431372549,-0.0,4.901960784313726,1.9607843137254901,-0.9803921568627451,0.5333333333333333,0.03137254901960784,-0.18823529411764706,12430
96.01115998001926,55.288332675428975,-0.0,-0.2196078431372549,-0.0,2.941176470588235,3.9215686274509802,-0.0,3.9215686274509802,0.9725490196078431,0.25098039215686274,12431
