row_id,cgid,label
5233.9346,19235.469,3874.1467
5234.9346,19236.473,3874.1448
5235.9355,19237.477,3874.1426
5236.9355,19238.479,3874.1404
5237.9365,19239.482,3874.1384
5238.937,19240.486,3874.1362
5239.9375,19241.49,3874.134
5240.938,19242.492,3874.1323
5241.9385,19243.496,3874.1301
5242.9395,19244.5,3874.1282
5243.9395,19245.502,3874.126
5244.9404,19246.506,3874.124
5245.9414,19247.51,3874.1218
5246.9414,19248.514,3874.1196
5247.942,19249.516,3874.1177
5248.9424,19250.52,3874.1155
5249.9434,19251.523,3874.1135
5250.944,19252.525,3874.1116
5251.9443,19253.53,3874.1094
5252.945,19254.533,3874.1074
5253.9453,19255.535,3874.1052
5254.9463,19256.54,3874.103
5255.9463,19257.543,3874.101
5256.9473,19258.547,3874.099
5257.9473,19259.549,3874.0967
5258.948,19260.553,3874.0947
5259.9487,19261.557,3874.0928
5260.949,19262.559,3874.0906
5261.95,19263.562,3874.0886
5262.95,19264.566,3874.0864
5263.9507,19265.57,3874.0845
5264.9517,19266.572,3874.0825
5265.952,19267.576,3874.0803
5266.9526,19268.58,3874.0781
5267.953,19269.582,3874.0764
5268.9536,19270.586,3874.0742
5269.954,19271.59,3874.072
5270.955,19272.592,3874.07
5271.9556,19273.596,3874.0679
5272.956,19274.6,3874.066
5273.9565,19275.604,3874.0637
5274.957,19276.605,3874.0618
5275.9575,19277.61,3874.0596
5276.958,19278.613,3874.0574
5277.959,19279.615,3874.0554
5278.9595,19280.62,3874.0535
5279.96,19281.623,3874.0513
5280.961,19282.627,3874.0493
5281.961,19283.629,3874.047
5282.962,19284.633,3874.0452
5283.962,19285.635,3874.043
5284.963,19286.639,3874.0408
5285.9634,19287.643,3874.0388
5286.964,19288.646,3874.0369
5287.9644,19289.648,3874.0344
5288.9653,19290.652,3874.0325
5289.966,19291.656,3874.0305
5290.9663,19292.658,3874.0286
5291.967,19293.662,3874.0266
5292.9673,19294.666,3874.0242
5293.968,19295.67,3874.0222
5294.9688,19296.672,3874.02
5295.9688,19297.676,3874.018
5296.9697,19298.68,3874.016
5297.97,19299.684,3874.014
5298.9707,19300.686,3874.0117
5299.971,19301.69,3874.0098
5300.9717,19302.693,3874.0078
5301.9727,19303.695,3874.0056
5302.973,19304.7,3874.0037
5303.9736,19305.703,3874.0015
5304.974,19306.705,3873.9995
5305.9746,19307.709,3873.9973
5306.975,19308.713,3873.9954
5307.9756,19309.717,3873.993
5308.9766,19310.719,3873.9912
5309.977,19311.723,3873.989
5310.9775,19312.727,3873.987
5311.978,19313.729,3873.9846
5312.9785,19314.732,3873.983
5313.9795,19315.736,3873.9805
5314.9795,19316.74,3873.9788
5315.9805,19317.742,3873.9766
5316.981,19318.746,3873.9746
5317.9814,19319.75,3873.9724
5318.982,19320.752,3873.9705
5319.9824,19321.756,3873.9683
5320.983,19322.76,3873.9663
5321.9834,19323.762,3873.964
5322.9844,19324.766,3873.9622
5323.9844,19325.77,3873.96
5324.9854,19326.773,3873.958
5325.986,19327.775,3873.9558
5326.9863,19328.78,3873.9539
5327.987,19329.783,3873.952
5328.988,19330.785,3873.9497
5329.9883,19331.79,3873.9475
5330.9893,19332.793,3873.9456
5331.9893,19333.797,3873.9434
5332.9897,19334.799,3873.9414
5333.99,19335.803,3873.9392
5334.9907,19336.807,3873.9373
5335.9917,19337.809,3873.935
5336.992,19338.812,3873.933
5337.9927,19339.816,3873.931
5338.993,19340.82,3873.9287
5339.9937,19341.822,3873.9268
5340.994,19342.826,3873.9246
5341.995,19343.83,3873.9229
5342.9956,19344.832,3873.9207
5343.996,19345.836,3873.9185
5344.997,19346.84,3873.9163
5345.997,19347.842,3873.9143
5346.998,19348.846,3873.9124
5347.998,19349.85,3873.9102
5348.999,19350.854,3873.9082
5349.9995,19351.855,3873.9058
5351.0,19352.86,3873.904
5352.0005,19353.863,3873.9019
5353.001,19354.867,3873.8997
5354.002,19355.87,3873.8977
5355.002,19356.873,3873.8958
5356.003,19357.877,3873.8938
5357.0034,19358.879,3873.8916
5358.004,19359.883,3873.8894
5359.0044,19360.887,3873.8875
5360.005,19361.889,3873.8853
5361.006,19362.893,3873.8833
5362.0063,19363.896,3873.881
5363.007,19364.898,3873.8792
5364.0073,19365.902,3873.877
5365.008,19366.906,3873.8748
5366.0083,19367.91,3873.8728
5367.009,19368.912,3873.8708
5368.01,19369.916,3873.8687
5369.0103,19370.92,3873.8667
5370.0107,19371.922,3873.8645
5371.011,19372.926,3873.8625
5372.0117,19373.93,3873.86
5373.0127,19374.932,3873.8584
5374.0127,19375.936,3873.8562
5375.013,19376.94,3873.854
5376.014,19377.943,3873.852
5377.0146,19378.945,3873.85
5378.015,19379.95,3873.8481
5379.0156,19380.953,3873.846
5380.0166,19381.955,3873.8435
5381.0166,19382.959,3873.8418
5382.0176,19383.963,3873.8396
5383.0176,19384.967,3873.8376
5384.0186,19385.969,3873.8354
5385.019,19386.973,3873.8333
5386.0195,19387.977,3873.8313
5387.0205,19388.979,3873.829
5388.0205,19389.982,3873.8271
5389.0215,19390.986,3873.825
5390.022,19391.99,3873.823
5391.0225,19392.992,3873.821
5392.0234,19393.996,3873.8188
5393.024,19395.0,3873.817
5394.0244,19396.002,3873.8147
5395.025,19397.006,3873.8127
5396.0254,19398.01,3873.8105
5397.026,19399.012,3873.8086
5398.0264,19400.016,3873.8064
5399.027,19401.02,3873.8042
5400.0273,19402.023,3873.8022
5401.0283,19403.025,3873.8003
5402.0283,19404.03,3873.798
5403.0293,19405.033,3873.7961
5404.03,19406.037,3873.794
5405.0303,19407.04,3873.792
5406.031,19408.043,3873.7898
5407.0312,19409.047,3873.7876
5408.032,19410.049,3873.7856
5409.0327,19411.053,3873.7837
5410.033,19412.057,3873.7815
5411.0337,19413.059,3873.7793
5412.034,19414.062,3873.7773
5413.035,19415.066,3873.7751
5414.035,19416.07,3873.7734
5415.036,19417.072,3873.7712
5416.0366,19418.076,3873.7693
5417.037,19419.08,3873.767
5418.0376,19420.082,3873.765
5419.038,19421.086,3873.763
5420.039,19422.09,3873.7607
5421.0396,19423.092,3873.7585
5422.04,19424.096,3873.7566
5423.0405,19425.1,3873.7546
5424.041,19426.104,3873.7527
5425.0415,19427.105,3873.7502
5426.042,19428.11,3873.7483
5427.043,19429.113,3873.7463
5428.043,19430.115,3873.7441
5429.044,19431.12,3873.742
5430.0444,19432.123,3873.74
5431.045,19433.125,3873.738
5432.046,19434.129,3873.736
5433.0464,19435.133,3873.734
5434.047,19436.137,3873.7317
5435.0474,19437.139,3873.7295
5436.048,19438.143,3873.7275
5437.0483,19439.146,3873.7253
5438.049,19440.15,3873.7234
5439.0493,19441.152,3873.7214
5440.0503,19442.156,3873.7192
5441.0503,19443.16,3873.7173
5442.0513,19444.162,3873.715
5443.052,19445.166,3873.7131
5444.0527,19446.17,3873.711
5445.0527,19447.172,3873.7087
5446.0537,19448.176,3873.707
5447.054,19449.18,3873.7048
5448.0547,19450.184,3873.7026
5449.055,19451.186,3873.7007
5450.0557,19452.19,3873.6982
5451.0566,19453.193,3873.6963
5452.0566,19454.195,3873.6946
5453.0576,19455.2,3873.6924
5454.058,19456.203,3873.6902
5455.0586,19457.205,3873.6882
5456.059,19458.209,3873.686
5457.0596,19459.213,3873.6838
5458.06,19460.217,3873.682
5459.061,19461.219,3873.6797
5460.0615,19462.223,3873.6777
5461.0615,19463.227,3873.6758
5462.0625,19464.229,3873.6736
5463.063,19465.232,3873.6716
5464.0635,19466.236,3873.6694
5465.0645,19467.24,3873.6675
5466.0645,19468.242,3873.6653
5467.0654,19469.246,3873.6633
5468.0654,19470.25,3873.6611
5469.0664,19471.252,3873.6592
5470.067,19472.256,3873.657
5471.0674,19473.26,3873.655
5472.0684,19474.264,3873.6528
5473.0684,19475.266,3873.651
5474.0693,19476.27,3873.6487
5475.07,19477.273,3873.6467
5476.0703,19478.275,3873.6443
5477.0713,19479.28,3873.6426
5478.072,19480.283,3873.6404
5479.072,19481.285,3873.6384
5480.0728,19482.29,3873.6365
5481.073,19483.293,3873.6343
5482.0737,19484.295,3873.632
5483.074,19485.299,3873.6301
5484.0747,19486.303,3873.6282
5485.075,19487.307,3873.6257
5486.076,19488.309,3873.6235
5487.0767,19489.312,3873.6218
5488.077,19490.316,3873.6196
5489.078,19491.318,3873.6177
5490.078,19492.322,3873.6155
5491.079,19493.326,3873.6135
5492.079,19494.328,3873.6113
5493.08,19495.332,3873.6094
5494.0806,19496.336,3873.6072
5495.081,19497.34,3873.605
5496.0815,19498.342,3873.603
5497.0825,19499.346,3873.601
5498.0825,19500.35,3873.5989
5499.083,19501.354,3873.5967
6069.261,20024.846,3872.73
6070.248,20025.842,3872.736
6071.2344,20026.84,3872.743
6072.2207,20027.834,3872.7495
6073.2075,20028.83,3872.7559
6074.1943,20029.826,3872.7622
6075.1807,20030.822,3872.7686
6076.167,20031.818,3872.7754
6077.1543,20032.814,3872.7817
6078.1406,20033.81,3872.7883
6079.127,20034.807,3872.7952
6080.1133,20035.803,3872.8015
6081.0996,20036.799,3872.8079
6082.087,20037.795,3872.8145
6083.073,20038.791,3872.8208
6084.0596,20039.787,3872.8274
6085.046,20040.783,3872.834
6086.0327,20041.78,3872.8403
6087.019,20042.775,3872.847
6088.006,20043.771,3872.8535
6088.992,20044.768,3872.86
6089.9795,20045.764,3872.8667
6090.966,20046.76,3872.873
6091.952,20047.756,3872.8796
6092.9385,20048.752,3872.886
6093.925,20049.748,3872.8928
6094.912,20050.744,3872.8992
6095.8984,20051.74,3872.9055
6096.885,20052.736,3872.912
6097.871,20053.732,3872.9187
6098.858,20054.729,3872.925
6099.8447,20055.725,3872.9316
6100.831,20056.72,3872.9382
6101.8174,20057.717,3872.9448
6102.804,20058.713,3872.9512
6103.7905,20059.709,3872.9578
6104.7773,20060.705,3872.964
6105.7637,20061.701,3872.971
6106.75,20062.697,3872.9773
6107.737,20063.693,3872.984
6108.7236,20064.69,3872.9905
6109.71,20065.686,3872.9968
6110.6963,20066.68,3873.0032
6111.6836,20067.678,3873.01
6112.67,20068.672,3873.0166
4683.6367,18685.396,3872.8364
4684.6533,18686.406,3872.823
4685.67,18687.416,3872.8093
4686.6865,18688.426,3872.796
4687.703,18689.434,3872.7822
4688.7197,18690.443,3872.7688
4689.7363,18691.453,3872.7554
4690.753,18692.463,3872.7417
4691.769,18693.47,3872.7283
4692.7856,18694.48,3872.7148
4693.8027,18695.49,3872.7012
4694.819,18696.5,3872.6877
4695.8354,18697.508,3872.674
4696.852,18698.518,3872.6606
4697.8687,18699.527,3872.647
4698.8853,18700.537,3872.6335
4699.902,18701.547,3872.62
4700.9185,18702.555,3872.6064
4701.935,18703.564,3872.593
4702.9517,18704.574,3872.5793
4703.968,18705.584,3872.566
4704.9844,18706.594,3872.5522
4706.0015,18707.602,3872.539
4707.018,18708.611,3872.5254
4708.0347,18709.621,3872.512
4709.0513,18710.63,3872.4983
4710.068,18711.639,3872.4846
4711.0845,18712.648,3872.4712
4712.1006,18713.658,3872.4578
4713.117,18714.668,3872.444
4714.134,18715.678,3872.4307
4715.151,18716.686,3872.4172
4716.1675,18717.695,3872.4036
4717.184,18718.705,3872.3901
4718.2,18719.715,3872.3765
4719.217,18720.723,3872.363
4787.499,18721.428,3872.3435
4788.461,18722.39,3872.372
4789.4224,18723.355,3872.4006
4790.3843,18724.318,3872.4292
4791.3457,18725.281,3872.4578
4792.3076,18726.246,3872.4863
4793.269,18727.209,3872.515
4794.231,18728.174,3872.5435
4795.193,18729.137,3872.572
4796.1543,18730.102,3872.6006
4797.1157,18731.064,3872.6292
4798.0776,18732.03,3872.6577
4799.039,18732.992,3872.686
4800.001,18733.957,3872.7148
4800.963,18734.92,3872.7434
4801.9243,18735.885,3872.772
4802.886,18736.848,3872.8005
4803.8477,18737.812,3872.8289
4804.8096,18738.775,3872.8577
4805.7715,18739.74,3872.8862
4806.733,18740.703,3872.9146
4807.695,18741.668,3872.943
4808.6562,18742.63,3872.972
4809.618,18743.596,3873.0002
4810.5796,18744.559,3873.029
4811.541,18745.521,3873.0576
4812.503,18746.486,3873.086
4813.465,18747.451,3873.1147
4814.4263,18748.414,3873.143
4815.388,18749.377,3873.1719
4816.3496,18750.342,3873.2004
4817.3115,18751.305,3873.2288
4818.2734,18752.27,3873.2573
4819.235,18753.232,3873.2861
4820.1963,18754.197,3873.3147
4821.158,18755.16,3873.3433
4822.12,18756.125,3873.3716
4823.0815,18757.088,3873.4001
4824.043,18758.053,3873.429
4825.005,18759.016,3873.4573
4825.967,18759.98,3873.4858
4826.928,18760.943,3873.5144
4827.89,18761.908,3873.5432
4828.8516,18762.871,3873.5718
4829.8135,18763.836,3873.6003
4830.775,18764.799,3873.6287
4831.737,18765.764,3873.6572
4832.6987,18766.727,3873.6858
4833.66,18767.691,3873.7146
4834.622,18768.654,3873.743
4835.5835,18769.617,3873.7715
4836.5454,18770.582,3873.8
4837.507,18771.545,3873.8289
4838.4688,18772.51,3873.8572
4839.4307,18773.473,3873.8857
4840.392,18774.438,3873.9143
4841.3535,18775.4,3873.9429
4842.3154,18776.365,3873.9717
4843.2773,18777.328,3874.0
4844.239,18778.293,3874.0286
4845.2,18779.256,3874.0571
4846.162,18780.22,3874.0857
4847.124,18781.184,3874.1143
4848.086,18782.148,3874.1428
4849.047,18783.111,3874.1714
4850.009,18784.076,3874.2
4850.9707,18785.04,3874.2288
4851.9326,18786.004,3874.257
4852.894,18786.967,3874.2856
4853.856,18787.932,3874.3142
4854.8174,18788.895,3874.3428
4855.7793,18789.857,3874.3716
4856.7593,18790.842,3874.385
4857.76,18791.844,3874.383
4858.7607,18792.848,3874.381
4859.761,18793.852,3874.379
4860.7617,18794.855,3874.377
4861.7617,18796.834,3874.3828
4862.762,18797.838,3874.3806
4863.7627,18798.84,3874.3787
4864.7637,18799.844,3874.3767
4865.764,18800.848,3874.3745
4866.7646,18801.852,3874.3726
4867.765,18802.854,3874.3704
4868.7656,18803.857,3874.3684
4869.766,18804.861,3874.3662
4870.767,18805.863,3874.3643
4871.7676,18806.867,3874.3623
4872.7676,18807.871,3874.36
4873.7686,18808.875,3874.358
4874.769,18809.877,3874.356
4875.7695,18810.88,3874.3538
4877.771,18812.887,3874.3499
4878.7715,18813.89,3874.3474
4879.772,18814.895,3874.3455
4880.7725,18815.896,3874.3433
4881.773,18816.9,3874.3413
4882.7734,18817.904,3874.3394
4883.774,18818.908,3874.3374
4884.7744,18819.91,3874.335
4885.7754,18820.914,3874.333
4886.776,18821.918,3874.3308
4887.7764,18822.92,3874.329
4888.777,18823.924,3874.327
4889.7773,18824.928,3874.3247
4890.7783,18825.932,3874.3228
4891.779,18826.934,3874.3208
4892.779,18827.938,3874.3184
4893.78,18828.941,3874.3164
4894.7803,18829.943,3874.3145
4895.7812,18830.947,3874.3125
4896.7812,18831.951,3874.31
4897.782,18832.955,3874.308
4898.782,18833.957,3874.306
4899.783,18834.96,3874.304
4900.7837,18835.965,3874.302
4901.784,18836.967,3874.3
4902.7847,18837.97,3874.2979
4903.785,18838.975,3874.2957
4904.786,18839.977,3874.2937
4905.786,18840.98,3874.2915
4906.787,18841.984,3874.2896
4907.7876,18842.988,3874.2874
4908.788,18843.99,3874.2852
4909.789,18844.994,3874.2832
4910.7896,18845.998,3874.2812
4911.79,18847.0,3874.279
4912.7905,18848.004,3874.277
4913.791,18849.008,3874.275
4914.7915,18850.012,3874.2727
4915.792,18851.014,3874.271
4916.7925,18852.018,3874.2688
4917.793,18853.021,3874.2666
4918.794,18854.023,3874.2644
4919.7944,18855.027,3874.2625
4920.795,18856.031,3874.2605
4921.7954,18857.033,3874.2585
4922.796,18858.037,3874.2563
4923.7964,18859.041,3874.2542
4924.797,18860.045,3874.252
4925.798,18861.047,3874.25
4926.7983,18862.05,3874.248
4927.799,18863.055,3874.2458
4928.7993,18864.057,3874.244
4929.8,18865.06,3874.2417
4930.801,18866.064,3874.2397
4931.801,18867.068,3874.2375
4932.802,18868.07,3874.2356
4933.8022,18869.074,3874.2334
4934.8027,18870.078,3874.2314
4935.8037,18871.08,3874.2292
4936.8037,18872.084,3874.2273
4937.8047,18873.088,3874.225
4938.805,18874.09,3874.223
4939.8057,18875.094,3874.221
4940.806,18876.098,3874.2188
4941.8066,18877.102,3874.217
4942.807,18878.104,3874.2148
4943.8076,18879.107,3874.213
4944.8086,18880.111,3874.2104
4945.8086,18881.113,3874.2085
4946.8096,18882.117,3874.2065
4947.81,18883.121,3874.2043
4948.8105,18884.125,3874.2024
4949.811,18885.127,3874.2002
4950.812,18886.13,3874.1982
4951.8125,18887.135,3874.1963
4952.813,18888.137,3874.194
4953.8135,18889.14,3874.192
4954.814,18890.145,3874.19
4955.8145,18891.146,3874.1877
4956.815,18892.15,3874.1855
4957.8154,18893.154,3874.1836
4958.8164,18894.158,3874.1816
4959.8174,18895.16,3874.1797
4960.8174,18896.164,3874.1775
4961.8184,18897.168,3874.1755
4962.8184,18898.17,3874.1733
4963.8193,18899.174,3874.1711
4964.82,18900.178,3874.169
4965.8203,18901.182,3874.167
4966.821,18902.184,3874.1648
4967.8213,18903.188,3874.1628
4968.8223,18904.191,3874.161
4969.8223,18905.193,3874.1587
4970.823,18906.197,3874.1567
4971.8237,18907.201,3874.1545
4972.824,18908.203,3874.1523
4973.8247,18909.207,3874.1504
4974.825,18910.21,3874.1484
4975.826,18911.215,3874.1462
4976.826,18912.217,3874.1443
4977.827,18913.22,3874.1423
4978.8276,18914.225,3874.14
4979.828,18915.227,3874.138
4980.828,18916.23,3874.136
4981.829,18917.234,3874.1338
4982.83,18918.238,3874.132
4983.8306,18919.24,3874.1296
4984.831,18920.244,3874.1277
4985.8315,18921.248,3874.1257
4986.832,18922.25,3874.1235
4987.8325,18923.254,3874.1213
4988.833,18924.258,3874.1194
4989.834,18925.262,3874.1174
4990.8345,18926.264,3874.1152
4991.835,18927.268,3874.113
4992.8354,18928.271,3874.111
4993.836,18929.273,3874.109
4994.837,18930.277,3874.1067
4995.837,18931.281,3874.1047
4996.838,18932.285,3874.1025
4997.8384,18933.287,3874.1006
4998.839,18934.291,3874.0986
4999.8394,18935.295,3874.0964
5000.84,18936.297,3874.0945
5001.841,18937.3,3874.0925
5002.841,18938.305,3874.0903
5003.842,18939.307,3874.0881
5004.842,18940.31,3874.0862
5005.843,18941.314,3874.084
5006.8433,18942.318,3874.082
5007.8438,18943.32,3874.08
5008.8447,18944.324,3874.0776
5009.845,18945.328,3874.0757
5010.8457,18946.33,3874.0737
5011.846,18947.334,3874.0715
5012.8467,18948.338,3874.0693
5013.847,18949.34,3874.0674
5014.848,18950.344,3874.0654
5015.8486,18951.348,3874.0632
5016.849,18952.352,3874.061
5017.8496,18953.354,3874.059
5018.85,18954.357,3874.057
5019.8506,18955.361,3874.0552
5020.8516,18956.363,3874.053
5021.8516,18957.367,3874.051
5022.8525,18958.371,3874.0486
5023.853,18959.375,3874.0466
5024.8535,18960.377,3874.0444
5025.854,18961.38,3874.0427
5026.8545,18962.385,3874.0403
5027.855,18963.387,3874.0383
5028.8555,18964.39,3874.0364
5029.8564,18965.395,3874.0342
5030.857,18966.396,3874.032
5031.8574,18967.4,3874.03
5032.858,18968.404,3874.0278
5033.8584,18969.408,3874.026
5034.8594,18970.41,3874.024
5035.86,18971.414,3874.022
5036.8604,18972.418,3874.0198
5037.861,18973.42,3874.0176
5038.8613,18974.424,3874.0154
5039.862,18975.428,3874.0137
5040.8623,18976.432,3874.0115
5041.8633,18977.434,3874.0093
5042.8633,18978.438,3874.0073
5043.8643,18979.441,3874.0051
3547.2576,17547.77,3876.9902
3548.29,17548.88,3876.987
3549.3225,17549.992,3876.9836
3550.3552,17551.104,3876.9805
3551.3877,17552.215,3876.9773
3552.4202,17553.328,3876.974
3553.4526,17554.44,3876.9707
3554.485,17555.55,3876.9675
3555.5176,17556.662,3876.9644
3556.5503,17557.773,3876.9612
3557.5828,17558.885,3876.9578
3558.561,17559.9,3876.8845
3559.539,17560.916,3876.811
3560.517,17561.93,3876.7373
3561.495,17562.945,3876.6636
3562.4731,17563.959,3876.59
3563.4512,17564.975,3876.5164
3564.4292,17565.988,3876.4429
3565.4072,17567.004,3876.3691
3566.3853,17568.018,3876.2957
3567.3633,17569.031,3876.222
3568.3413,17570.047,3876.1484
3569.3193,17571.06,3876.0747
3570.2974,17572.076,3876.001
3571.2754,17573.09,3875.9275
3572.2534,17574.105,3875.8538
3573.2314,17575.12,3875.7803
3574.2095,17576.135,3875.7065
3575.1875,17577.148,3875.633
3576.1655,17578.164,3875.5593
3577.1436,17579.178,3875.4858
3578.1216,17580.193,3875.4119
3579.0996,17581.207,3875.3384
3580.0776,17582.223,3875.265
3581.0557,17583.236,3875.1912
3582.0337,17584.252,3875.1177
3583.0117,17585.266,3875.044
3583.9897,17586.281,3874.9705
3584.9678,17587.295,3874.8967
3585.9458,17588.31,3874.823
3586.9238,17589.324,3874.7495
3587.9019,17590.338,3874.6758
3588.88,17591.354,3874.6023
3589.858,17592.367,3874.5286
3590.836,17593.383,3874.455
3591.814,17594.396,3874.3813
3592.792,17595.412,3874.3079
3593.77,17596.426,3874.2341
3594.748,17597.441,3874.1606
3595.726,17598.455,3874.087
3596.704,17599.47,3874.0132
3597.6824,17600.484,3873.9397
3598.6604,17601.5,3873.866
3599.7046,17602.555,3873.8967
3600.7493,17603.61,3873.9277
3601.794,17604.664,3873.959
3602.8384,17605.72,3873.99
3603.883,17606.775,3874.021
3604.9277,17607.83,3874.0522
3605.9722,17608.885,3874.0833
3607.0168,17609.94,3874.1145
3608.0647,17610.914,3874.1826
3609.1138,17611.861,3874.2627
3610.1628,17612.809,3874.3428
3611.2117,17613.754,3874.4229
3612.2607,17614.701,3874.503
3613.3098,17615.648,3874.583
3614.359,17616.596,3874.663
3615.4077,17617.543,3874.7432
3616.4568,17618.49,3874.8232
3617.5059,17619.438,3874.9033
3618.5547,17620.385,3874.9834
3619.6038,17621.33,3875.0637
3620.6528,17622.277,3875.1436
3621.7017,17623.225,3875.2236
3622.7507,17624.172,3875.304
3623.7998,17625.12,3875.384
3624.8489,17626.066,3875.464
3625.8977,17627.014,3875.5442
3626.9468,17627.96,3875.6243
3627.9958,17628.906,3875.7046
3629.0447,17629.854,3875.7847
3630.0938,17630.8,3875.8645
3631.1384,17631.748,3875.9128
3632.1763,17632.7,3875.9087
3633.2139,17633.648,3875.9045
3634.2515,17634.598,3875.9001
3635.2893,17635.547,3875.8962
3636.3691,17636.559,3875.8938
3637.4565,17637.584,3875.892
3638.544,17638.607,3875.8904
3639.6316,17639.63,3875.8884
3640.719,17640.654,3875.8867
3641.8064,17641.678,3875.8848
3642.894,17642.701,3875.883
3643.9814,17643.727,3875.8813
3645.0688,17644.75,3875.8794
3646.1562,17645.773,3875.8777
3647.244,17646.797,3875.8757
3648.3313,17647.82,3875.874
3649.4187,17648.846,3875.872
3650.506,17649.87,3875.8704
3651.5938,17650.893,3875.8687
3652.6812,17651.916,3875.867
3653.7686,17652.94,3875.865
3654.856,17653.963,3875.863
3655.9434,17654.988,3875.8613
3656.985,17656.012,3875.8457
3658.0266,17657.035,3875.83
3659.0684,17658.059,3875.8145
3660.1099,17659.082,3875.799
3661.1516,17660.105,3875.7834
3662.193,17661.129,3875.7676
3663.2346,17662.152,3875.752
3664.2764,17663.176,3875.7366
3665.3179,17664.201,3875.721
3666.3596,17665.225,3875.7053
3667.4011,17666.248,3875.6897
3668.4426,17667.271,3875.674
3669.4844,17668.295,3875.6584
3670.526,17669.318,3875.6428
3671.5676,17670.342,3875.6272
3672.6091,17671.365,3875.6116
3673.6506,17672.389,3875.596
3674.6924,17673.414,3875.5803
3675.734,17674.438,3875.5647
3676.7756,17675.46,3875.549
3677.8171,17676.484,3875.5337
3678.859,17677.508,3875.518
3679.9004,17678.531,3875.5024
3680.9421,17679.555,3875.4868
3681.9836,17680.578,3875.4712
3683.0254,17681.602,3875.4556
3684.067,17682.625,3875.44
3685.1084,17683.65,3875.4243
3686.0234,17684.58,3875.393
3686.933,17685.508,3875.3613
3687.8425,17686.436,3875.3293
3688.7522,17687.363,3875.2976
3689.6619,17688.291,3875.2656
3690.5715,17689.217,3875.234
3691.4812,17690.145,3875.2021
3692.3906,17691.072,3875.1702
3693.3003,17692.0,3875.1384
3694.21,17692.928,3875.1067
3695.1196,17693.855,3875.0747
3696.029,17694.781,3875.043
3696.9387,17695.709,3875.011
3697.8484,17696.637,3874.979
3698.758,17697.564,3874.9473
3699.7378,17698.521,3874.8938
3700.7292,17699.482,3874.8364
3701.7207,17700.443,3874.7793
3702.7124,17701.406,3874.7222
3703.7039,17702.367,3874.6648
3704.6953,17703.33,3874.608
3705.6868,17704.291,3874.5505
3706.6782,17705.252,3874.4934
3707.6697,17706.215,3874.4363
3708.6614,17707.176,3874.379
3709.634,17708.121,3874.3184
3710.6016,17709.062,3874.257
3711.569,17710.004,3874.1958
3712.5364,17710.943,3874.1343
3713.504,17711.885,3874.0728
3714.4712,17712.826,3874.0115
3715.4387,17713.768,3873.95
3716.4062,17714.709,3873.8884
3717.3738,17715.648,3873.8271
3718.341,17716.59,3873.7659
3719.3086,17717.531,3873.7043
3720.2761,17718.473,3873.6428
3721.2434,17719.412,3873.5815
3722.211,17720.354,3873.52
3723.1785,17721.295,3873.4587
3724.1458,17722.236,3873.3972
3725.1133,17723.176,3873.3357
3726.0808,17724.117,3873.2744
3727.048,17725.059,3873.2131
3728.0156,17726.0,3873.1516
3728.9832,17726.94,3873.09
3729.9504,17727.88,3873.0288
3730.918,17728.822,3872.9673
3731.8853,17729.764,3872.906
3732.8528,17730.705,3872.8445
3733.8203,17731.645,3872.783
3734.7878,17732.586,3872.7214
3735.7551,17733.527,3872.6602
3736.7227,17734.469,3872.5989
3737.6902,17735.408,3872.5374
3738.6575,17736.35,3872.476
3739.625,17737.291,3872.4146
3740.5925,17738.232,3872.353
3741.5598,17739.172,3872.2917
3742.5273,17740.113,3872.2302
3743.4946,17741.055,3872.169
3744.4622,17741.996,3872.1074
3745.4297,17742.938,3872.0461
3746.3972,17743.877,3871.9846
3747.3645,17744.818,3871.923
3748.332,17745.76,3871.8618
3749.2993,17746.701,3871.8003
3750.2668,17747.64,3871.739
3751.2344,17748.582,3871.6775
3752.202,17749.523,3871.6162
3753.218,17750.531,3871.6177
3754.2517,17751.564,3871.6409
3755.2852,17752.598,3871.6643
3756.3093,17753.625,3871.6882
3757.326,17754.648,3871.7124
3758.3423,17755.672,3871.7366
3759.359,17756.693,3871.7605
3760.3755,17757.717,3871.7847
3761.3918,17758.74,3871.8088
3762.4084,17759.764,3871.833
3763.425,17760.787,3871.8572
3764.4424,17761.78,3871.8723
3765.4597,17762.771,3871.8872
3766.477,17763.764,3871.902
3767.4944,17764.756,3871.9167
3768.512,17765.746,3871.9316
3769.5295,17766.74,3871.946
3770.5513,17767.742,3871.9536
3771.5728,17768.744,3871.9612
3772.5945,17769.746,3871.9688
3773.6162,17770.748,3871.9763
3774.6377,17771.75,3871.984
3775.6594,17772.752,3871.9915
3776.6812,17773.754,3871.999
3777.7026,17774.756,3872.0068
3778.7244,17775.758,3872.0142
3779.746,17776.76,3872.022
3780.7676,17777.762,3872.0295
3781.7893,17778.764,3872.037
3782.8108,17779.766,3872.0447
3783.8325,17780.768,3872.0522
3784.8542,17781.77,3872.0598
3785.876,17782.771,3872.0674
3786.8975,17783.773,3872.0752
3787.9192,17784.775,3872.0828
3788.9407,17785.777,3872.0903
3789.9624,17786.78,3872.0977
3790.9841,17787.781,3872.1055
3792.0056,17788.783,3872.1128
3793.0273,17789.785,3872.1206
3794.049,17790.787,3872.1282
3795.0708,17791.79,3872.1357
3796.0923,17792.791,3872.1433
3797.114,17793.793,3872.151
3798.1355,17794.795,3872.1584
